,0
0110010100,10
0111111100,14
1101110111,11
1001010101,7
0110110000,6
0101011101,7
1100001001,8
1101011011,10
1100001000,9
0010100010,7
1001000001,8
1011010111,3
1001111011,3
1010001001,7
0100101000,10
1001101111,7
0100000100,16
0011011001,10
1000100110,8
1011110011,6
0000101011,5
0100010001,10
1100111001,5
0001010110,7
1100111011,6
0110011010,7
1111100011,7
0110011101,6
0001100111,5
0100110000,9
0011010111,7
0001101101,13
0010010110,5
1011100000,9
0011110011,5
0100000101,6
0011000110,12
1111000010,13
1010100000,5
1000011100,8
1000110011,8
0000010101,8
0011101001,9
0101100010,4
0010101001,5
1001000010,4
1100011001,5
0100100100,7
1011111011,7
0000100001,9
0111100000,4
1000100111,4
0011000000,12
0001100000,8
1111100111,12
1101001101,10
1111110111,9
0000010011,11
0101011010,8
0100110100,9
0000011110,9
1010101001,14
0000001000,9
0111000011,9
0011111111,9
0110110100,14
0101000101,8
1111000000,10
1010101111,8
1110110100,7
0111010011,14
0110001011,6
0101110111,6
1101001111,9
0010000111,8
0101101001,6
1100100111,8
0010101011,8
0101001001,17
1100001100,7
1000111000,8
1001100011,8
0110111010,9
0000111001,9
0010011000,7
0011000100,8
1101111101,10
1111011100,3
1010000111,8
1010100101,5
1110011100,9
0000111101,7
1000110010,10
1011010110,6
0111010110,3
0000111011,8
0010101110,4
1000001110,11
0011111000,6
1001000011,8
1101011010,9
1011011111,4
1101001110,9
0001100100,9
0100011001,7
1101101101,9
1011000100,7
1100010010,8
1010000011,6
0101010110,6
0001001111,9
1010111100,11
1000111101,12
0100110111,9
1000000101,9
0111101000,7
1001100111,10
1101000110,7
1110001111,4
0100011010,6
1101000111,8
1000011000,13
0110110001,7
0011110010,4
0110110110,11
1111110100,8
0001010000,5
0110100000,8
1000000111,7
1001100100,14
0011100101,9
1000111010,9
0010101100,8
1110001110,9
0101110100,8
1011000010,8
1100011101,4
0010011111,5
1000000011,5
1100101010,10
0101010011,9
1100010100,8
1111101101,10
1101011000,8
1101110101,12
0101010100,7
1101110000,6
1111001110,8
1010100010,13
1111001010,7
1001111000,7
1000011001,6
0101101010,8
1011110101,6
1011001100,9
1011111010,10
1100000011,13
1011011110,7
1100110000,9
1000011010,6
0011101110,10
1100010000,12
1100000001,5
1101001100,7
1110111000,13
0110011000,11
1000110001,6
0101111111,9
0010010000,4
1110010001,9
1100011100,5
0010001111,6
0111001101,6
0111011111,9
1101010111,11
1011011101,10
0010011001,11
1111011001,5
0011111011,11
0001100010,8
1000010011,9
0110110111,7
1011110111,7
1111010010,6
1111100100,13
0011000010,7
0110001100,8
1001010111,8
1000101110,6
0100111011,14
1101000001,8
1001110000,5
1000000001,4
1101111111,7
0011111010,5
0001111101,6
1010010101,16
0001111111,8
0011000001,3
1011001001,5
1111111000,12
0101101101,4
0100001111,8
1111110010,7
0101101100,9
1001111101,6
1011010100,9
1111101100,14
0111101100,3
0001101011,4
0100001110,6
1100101101,7
1011110001,8
0001001000,8
1101100111,13
0101110110,7
0110111001,12
0110111011,7
0010011010,6
1110111011,8
1010001111,5
0101100100,13
1000001001,8
1000101001,16
0111101010,6
1000010010,10
0001000010,7
1011100110,8
0101000111,8
1100001010,3
1011110110,7
0001000001,11
1011100011,5
0111011001,6
1111010101,1
1010011001,11
0110101111,9
1011111101,6
0100100001,14
0011011110,9
0010111000,9
1000111011,9
0100101111,12
0111100111,9
1111110001,7
0101110000,8
0011001001,11
0010100000,8
1110001000,7
1111000111,6
1010111101,12
0010101010,6
0111001111,7
1000110110,7
1001100001,6
0100100111,6
0000000111,9
0010000000,5
0001111001,4
1001100010,6
0100111001,8
0101110010,5
0001101110,6
1111111010,10
1111001000,8
0000001110,6
0110100011,8
0001110110,10
0010111111,11
0110000110,8
1011111110,8
0001110010,4
1010101100,8
0111110000,7
1010101110,6
0111000111,6
1001010010,4
0101010000,7
0011011000,3
0101111000,12
0011101111,8
0000011101,3
0100100010,7
0000010010,6
0100001011,8
0110111111,11
0100111101,5
0111001110,8
1001101001,4
0010110100,5
1110110111,4
0011111101,7
0100010011,4
1010000010,6
1110010110,4
0110000010,4
1110010100,9
1111000001,9
1001011110,7
0001101001,4
0010111100,9
0000101000,7
1110111100,10
1111110011,8
0111111001,2
1000110101,9
1100001011,8
1110101011,4
1110110011,3
0000110111,9
1000011101,9
1011101010,8
0000011010,6
0101011100,5
0101001010,6
1101001000,11
1110101101,8
1010101101,3
1111000100,8
0100111110,6
0010000001,9
1000010000,11
0010110001,13
1110101001,7
1100110011,3
0101001101,4
1110010011,6
1101111010,5
0110010101,8
0011010110,4
1000001010,5
0001000100,6
0001011010,6
1101010101,8
1110000101,10
1010001010,5
0011010011,6
0000000101,4
0010001100,7
1101101110,8
1110011110,5
1110100110,6
0010000101,13
0000101110,4
0111111111,7
1001011111,9
0111011101,11
0110100100,8
1110101111,7
0001010010,8
1011010010,13
1101100110,9
1010011101,10
0001101010,6
1010011100,7
1110101100,6
0100001100,9
0110000001,8
1110000000,4
1111010000,6
0000001001,10
1100111101,3
0011011101,7
0110000101,5
0011101011,7
0011100000,7
0101011111,7
0100111100,5
1011001110,10
0000000100,6
0111111101,9
0001010100,9
1111100110,8
1111010011,8
1111110000,10
0001111010,4
1011100101,5
0010001110,10
0101100111,4
1100100010,7
0001100110,5
0011101000,6
1111000101,5
0000001011,8
1101101000,7
1111101001,6
1011011010,7
0111000010,10
1011100001,6
0010110010,10
1110111001,9
0011100100,12
1000101010,7
1101010100,5
0110011001,6
1011101110,7
0011100010,7
0011010010,10
1100010110,6
0011010001,9
0101101110,9
1001111111,9
0001001001,8
1010010000,7
0001011100,8
1111011011,8
1101100010,9
0101111001,8
1000110000,10
0011011100,9
1100010111,10
1001011100,7
1011101111,12
0010001101,7
0010100110,7
1001010000,5
0010011100,10
0100110011,7
0101110101,8
0010000110,6
1001110110,10
1011110100,7
1010010010,5
0110000100,6
0100001001,5
0011110000,9
1010010011,13
1010110101,6
0100100101,5
0011111001,8
0010001001,4
1010111010,8
1101100000,12
0010000010,4
1100100100,3
1110000100,12
0110101101,7
0111010101,6
1000101101,6
0101111100,4
0011101010,5
1110000001,6
1000010001,9
0110111101,5
1101000000,7
1010110000,5
0000101001,8
1001000000,7
0010010010,10
1010111001,9
1010010001,6
1011000111,3
1110011101,7
1100000010,9
1101011110,9
1111001101,4
0000001101,8
0010010001,6
0000100010,11
1101111110,5
1100000101,7
1011111111,5
1110101000,9
1001011001,12
0110111100,7
0001000111,11
0010100111,7
1010011000,8
0111000001,5
1100011110,9
0011001011,6
0101011011,6
0100010101,4
0001110011,6
1000010111,6
0111010000,5
0100110101,13
0110100010,7
1100100110,5
0110100101,7
1011101100,8
0001101100,8
1111101010,11
1000011110,6
0000011001,6
0011110001,3
0011111100,8
1011100010,5
0111110001,8
1100001110,2
0001011111,6
1000110100,3
1011000001,7
1010111110,9
1000101011,3
0111100011,9
0100011111,6
0000010110,7
1011110010,8
1011011001,6
0111101111,4
0010000100,4
0001110001,6
1001110011,9
1110011111,5
1100110111,7
0011100001,9
0010111010,7
0001100101,7
1110000010,10
1101111000,7
0100110010,7
1010000110,5
0000110101,7
0001110111,8
0010111110,9
1101011001,6
0100011011,4
1110001010,6
1001100110,8
1100101011,9
1001101101,1
0000110000,9
1101100001,6
0110000011,7
0101000011,6
0100011110,9
0001101000,7
1101010110,6
1111001100,5
1110001101,5
0001011101,9
0101110001,4
0111011100,3
0011011010,6
1101110001,11
1111111001,12
0110100111,9
0001011001,7
1010001110,4
1101100011,6
0110010111,5
1001101110,6
1011101000,10
1110001011,3
0010001010,10
0101100011,6
1111111111,6
0110101001,7
1100001101,11
0010010011,3
1010010100,7
0000010001,5
0111011000,5
1011101011,12
0010011011,6
0100100011,6
1001101011,6
0011010101,8
0100100110,6
1100101100,7
1001010011,4
0100000000,6
1010100111,7
1101111100,7
0001001110,5
0000011111,7
0000111111,9
0111110111,7
0101111110,10
1001111100,11
0000100000,4
1010001101,9
0111000100,7
1001000101,1
1000000110,8
1000100001,13
0110000111,7
0000001010,7
1010101000,5
1100011011,5
1001000111,7
0011010000,6
1011110000,7
1011101001,5
1101111011,8
0010101101,4
0111100110,4
1110001100,3
0111110110,8
1011100100,7
0000010000,7
0100101101,6
1110100111,8
1011111001,7
0000100100,12
0010110101,4
0111111000,5
0001000110,7
0111001011,13
1001001000,7
1001011010,10
1110100000,4
1100100000,6
1001111001,5
1101101001,5
0100010010,6
0000100110,6
1001011101,6
1010000000,9
0101011110,9
1001101100,8
1100101111,4
0001011000,7
0011000011,2
1010011111,7
0001000000,6
1001001011,3
0010110111,9
0101011001,6
0001110000,7
0111000101,12
1010001000,9
0000111000,5
1001011011,2
1011100111,8
0001100001,4
1100011000,5
0110010001,7
1100101001,9
1001101000,8
1110100001,7
1101110010,9
1000010100,5
0101010111,4
1100110010,4
1111100010,4
1110110110,7
0100000111,6
1001110001,7
1010001011,5
0110011111,6
1010000100,10
0010101000,3
0110001111,8
1000011111,3
0000001111,9
1000001011,9
1011001010,4
0000100011,2
0001001101,8
0100101100,4
1000000100,6
0110010000,7
1101011100,5
1111011111,7
0110110010,10
1010101010,3
0001010101,3
0010111011,9
1110100011,6
1100000110,8
0000111010,4
0011010100,4
1110110010,3
1000101000,9
1000101100,6
1001110010,8
0011110110,5
0111010010,11
1110010111,2
1011000011,7
0001000101,7
0000110001,11
0110101110,3
0000000010,7
0110101010,3
1111111110,6
0001010001,8
0000101010,8
1011111100,8
0110111000,7
1010000101,4
0110011011,10
0100010111,4
1101010000,6
0010000011,5
0100101011,8
0001111011,4
1010110010,5
1110110101,5
1101000101,6
0100001010,5
1110011010,6
1000001111,3
0001001011,12
0000011011,7
1100101110,10
0110010010,9
1110110000,4
1011001011,5
1101010010,3
0001001100,6
1010011110,9
0011100110,8
1100000100,2
0111011110,4
1001001010,4
0101011000,7
0111110010,2
1110001001,8
0010100101,10
0000100111,6
0111010111,2
0111011011,7
0100110110,4
0111100101,5
1111101011,8
1101001010,5
0010001000,6
1110000011,3
0000010111,7
1100010101,6
1011000000,4
1000010110,10
0011011111,2
0000010100,6
0101110011,6
1001001100,7
1101100101,8
0011001000,3
0011011011,7
1001000110,7
0111100010,4
1011011011,3
0100110001,6
0111111010,1
1111011000,7
0111101101,3
1111101000,6
1000000000,3
1000110111,5
0001110100,7
1001010100,4
0110001101,6
1111111101,3
0100011101,5
1111000110,8
1001110111,3
0010010100,3
1111101110,4
0110100001,5
1110100101,6
0010010111,4
1100110001,5
0101000010,10
1011001000,4
1100110110,3
0010100100,4
0100010000,6
0010110000,3
0010100011,9
0001000011,6
1101001011,3
1111100001,3
1100100001,3
1111110110,5
1111011110,6
0101010010,4
1001100101,7
1011010000,6
0000100101,5
1011011100,6
0111100100,5
0111100001,3
1010100011,7
1000100101,5
0101000110,4
0101100001,6
0100100000,4
0001010111,6
0001100011,5
0001111100,4
0101111010,2
0110101100,4
1100111111,5
0111010100,2
1110011001,7
1110011000,2
0101001110,1
0111001000,1
1101010011,4
0101101000,1
0011001100,2
1011001111,4
1111001001,1
1101101111,3
0010001011,1
