,0
0100111001,18
1100111100,10
0000101111,9
0001000101,16
1110100011,15
0101001111,17
1011101101,15
1110011101,14
1101011100,16
1010000110,14
0000010001,9
0001101100,14
0011111000,17
1010000001,15
1001100001,16
0011111111,12
0001011010,12
0111011101,9
1010001100,17
0010011110,15
1110001100,14
1100001100,17
1101101111,10
0010111101,12
0100000111,10
0101111100,18
0011101001,16
1011001100,12
0111011011,13
1001101101,13
1111000010,13
1000100100,10
1111001000,10
1110100101,8
0110111011,16
1100111011,12
1100001111,13
1000000111,11
0000111011,10
0000010011,9
1101100100,11
1110110010,11
0001010110,11
0101101010,12
0100001101,12
0000110010,14
1111000001,18
0010001010,8
1110001101,18
1111001111,19
0101001000,6
0111101001,13
1000101110,16
0001000010,14
0000010100,9
1010000101,24
1001100111,7
0110110011,16
0101010100,27
1000101100,13
0010110110,16
1010111100,21
0101110100,11
0100101010,10
0000011000,20
1011111001,14
1000000101,12
0001001111,7
0011011001,19
0001111010,18
1100011011,14
0101100100,13
0100111111,14
1001010010,13
0010101110,14
1001110000,19
0000010111,10
0011100010,22
1001000110,12
1001100101,14
0000101101,12
1110110111,10
0101100111,10
0001010101,17
1001111010,13
1100100110,9
0110100111,12
1000100001,13
0010010101,6
0010001110,16
0000000111,8
0001010111,11
0011001011,13
1101000110,9
1101100101,12
1011100101,11
1010000111,16
0100110101,15
0010001000,14
1011111111,12
0001101110,12
0011000010,12
1000110010,10
0111001111,11
0110011010,12
1010010001,14
1011000011,11
0000011011,11
0000000001,12
0001110110,12
0011010100,15
0010011010,13
1110101111,12
1100100101,16
1111101001,13
0111110111,17
0001001101,17
1001101001,14
0110010111,11
0000001110,13
0111000101,15
1100000010,11
1011110000,11
0110011100,15
0111100111,11
1111010100,21
1110010101,15
0001100100,8
1111011111,16
1110000011,16
1110110011,12
1001011110,16
0001001110,24
0110001011,12
1010101000,11
1000100111,14
0010010100,13
0111110011,13
1011001010,13
1100101100,14
1100100111,13
1001111111,10
0011000101,12
0111100010,19
0111001001,9
0011101110,10
1001001011,15
1010101111,10
1100001101,15
0111110101,12
1110100001,11
1000111111,9
1111100000,8
0000110111,9
0010100000,17
0000010010,15
1101011101,15
0101010111,17
0101000011,17
1010011000,8
0011110110,12
0100011111,10
0101011101,9
1110100000,13
0111001010,12
0110010101,13
0100011101,12
1010010100,11
0101100001,13
0100001111,13
0100010101,16
0111010000,15
1000010010,16
0101011001,20
0111111110,16
1001111101,10
1101111111,8
1000000001,15
0101101100,18
1101010001,13
0110110001,11
0001011000,11
1111111011,12
1001110101,16
0010000011,15
0101111101,10
1010010101,11
1111100111,18
0000111001,13
0101101011,14
0100000101,13
0000100110,8
0011001111,10
1010111101,11
1100010001,9
0110100000,12
1101000001,14
1111100110,11
0010110100,12
1010101011,17
1100001000,12
0100000100,15
1101000111,13
0100110111,12
1100100000,10
1111010110,9
1000100011,15
0111001000,14
1011011110,17
0011100011,13
0011111011,19
1000001101,11
0111001101,9
1011110011,8
1001010110,17
0010001111,13
0011011111,16
1001000010,9
0011110001,11
0111100100,7
0000111010,10
0001111110,9
1010001000,14
1110111111,15
1101111010,7
1000001011,14
1111111110,12
1111110010,10
0110111110,19
0010000101,13
0100111011,14
1000001111,9
0110111000,7
0101000001,14
1010000011,9
1100110001,10
1011001000,13
0110000100,22
0110000000,13
1001010111,11
0100111010,7
0101110000,10
0101100000,15
1011101000,9
0000100000,16
0011101011,12
0001000100,11
0001111001,13
1111101111,9
1111111111,20
1101110011,9
0111011111,10
0111000001,10
0111001110,10
0100010001,10
0110001111,15
1011101011,9
1100001010,10
0001010000,17
0101101110,13
1110010110,12
1000001100,10
1111111001,10
1000000000,16
0000101100,11
1000010100,8
0101000100,11
1010100111,10
0101101101,10
0110010001,13
0101001100,18
0000100010,16
0111111101,17
0010000001,10
0101011100,18
1100010101,17
0001100101,10
1011101001,16
0010111111,10
0101001110,11
1001001001,8
0001100110,16
0111100110,17
0001011111,17
1111011110,15
0101010000,12
0111101101,15
0100101111,16
0010000111,14
1111110110,7
1111010111,19
1010101110,15
1101101000,7
1101011001,14
0100010010,12
1000010000,13
1010011010,16
1110110101,14
1100100011,19
1000000100,12
0011010111,13
0101000010,14
0101010101,8
1111100101,11
0010010000,11
0111111010,14
1000001001,13
1010001001,17
0000110011,8
1110001111,10
0100010110,11
0101010010,14
0110001000,19
1000111101,14
1101110001,9
1111101100,15
0110000111,10
1110111010,16
1001101100,14
1101111011,11
1111110000,13
0101011000,14
0011101101,14
0111010110,13
0001100011,9
1111010001,8
1011010000,10
1010111001,6
0100111110,6
0110010100,10
0011111100,14
0110111001,11
1110010001,14
0111010111,7
1010001110,5
0101110011,6
1000111011,10
1001000111,9
1011011111,16
0001111101,17
0101111111,9
0000001001,14
0101001001,11
1011010110,11
0101000111,11
1100110111,9
1101001110,9
0111011010,8
1010110000,13
1111101110,13
0100100010,16
0000000101,13
1011110001,12
1000101011,17
1010001101,8
0001101101,13
1001111001,16
1010011011,10
0011000110,17
0011100111,14
0110101101,13
1001110111,11
1000110000,14
0010100111,18
1111011000,5
1000011000,5
0000001010,15
0110111010,13
1001010000,15
0101010011,12
0111110100,13
0101101000,14
0000100100,14
1010100110,13
0100101110,13
0110101001,12
1010100011,14
1001100010,12
0110111101,9
0111111000,10
1111001100,9
0011001101,16
1100110010,17
0111000111,9
1110000111,15
0111011001,8
0010110101,11
0110011101,15
0101011110,4
1001001000,12
0101000000,12
0010011111,15
0010010001,12
1011100011,7
1100011010,6
1111010011,10
1010111110,16
0110001001,12
1000111110,6
1100100010,12
1100111111,9
1000111010,13
0100111101,4
1001111110,10
0100101100,15
1101110110,11
1001011111,14
0101110001,10
1100010010,13
1110100100,12
1101100000,10
0100001010,15
0111000000,5
0010011011,9
1101100010,7
1100011111,19
1111000100,8
1011000110,10
0010100010,4
1110001010,11
1010101001,13
1101011010,9
0100010000,7
1100000110,5
0001100000,14
0011110100,9
0000110000,6
1010010110,7
1101101101,8
0011011101,6
0101010001,12
0010001001,9
0100110011,11
