,0
1001010011,7
0010110010,9
0101000010,6
0101010100,4
1100110011,3
0110111111,3
1110111101,8
0010011101,6
1100000001,3
1010010110,6
0010100111,10
1000101111,3
0110100011,6
1111000000,5
0010100101,7
1010110110,6
0000100001,7
0110100110,7
0011011100,8
0001100001,7
1101011001,3
0111111110,5
1011001110,4
1100011010,4
0110111000,5
0100111111,4
0001101100,7
1111001111,7
1100110110,7
0100000010,3
0100111010,3
1011110010,5
1011000001,7
0010001001,8
0100100000,3
1110111010,4
0100011011,4
0110001001,3
1111101001,4
0011100011,7
0100000000,7
1100110101,4
1100110100,7
0000110110,8
1011101001,6
0001000010,7
0101101111,4
0101101000,6
0001001011,3
0000000110,5
0010010011,9
1010000110,5
0000010100,6
1100010111,3
0001000000,3
0011110100,5
0101110001,3
1110111100,4
0000111010,6
0100011010,16
1111111111,2
0010111000,4
0011110110,6
1110010101,7
0000000100,4
0001010011,4
1001110100,5
1000011111,5
1100101011,5
0011101100,10
1000011001,5
0110111001,6
1010011011,5
0011000111,5
1011100101,5
0110010111,5
0000001101,4
1000010111,11
0010111110,3
1101110100,5
0100010001,7
1110000111,4
1000110010,7
1100111110,5
1001101001,4
0011111111,7
1100110111,9
1101011000,5
0101110110,3
1110110011,3
1110110100,4
0111101101,6
0010000001,2
0111101111,3
0110000111,4
0101101010,6
1110010010,5
0111010101,6
1001111011,7
1000000100,2
0101111001,5
1101111100,5
1000011101,5
0010001010,8
0001011000,7
1011100110,6
1101010110,7
1000011110,7
0100101001,8
1111100110,5
0101001101,10
0010110101,8
1100111000,3
1011110000,6
0100100101,13
0101110101,8
1100000000,6
1010011111,7
1000111111,3
1111011001,6
1101111011,7
1111000011,5
0011001010,6
0111100000,6
0010011111,7
1000001111,9
1101110000,11
1100000101,4
0000001011,7
0110011000,6
0001100101,5
0001000011,6
1011100111,3
0011101110,6
1110001110,5
1110100010,5
1101111110,3
1001100100,4
1101000100,8
1100110001,6
1101000110,5
0101111010,4
0010100100,6
1101101001,3
1010100010,4
1111101010,4
1100010001,3
0101001011,3
1010000111,7
1011010100,5
1011011000,5
1011101011,8
0111010000,6
1010010111,9
0010111011,7
1100001010,1
0011110011,9
0111011010,7
0000101010,3
0100001000,6
1111010111,2
0100010101,3
1001101110,7
0011110111,5
0010111101,5
1011111101,7
1000000111,8
1000101010,3
1111100000,6
0100101101,4
0011001110,3
0100010000,7
1101000111,13
0001010101,3
0000100110,5
1011001011,4
0011011010,9
0011000011,8
0000101110,3
0111111100,6
1010010011,10
1101001110,7
1011001101,4
0100111110,8
1111001011,4
1110011111,5
0100011101,6
0001011010,2
1100000011,6
1000010001,3
0000011011,8
1010001110,9
1011011110,6
0001101110,5
1100111001,5
1110001111,8
0011100010,5
0010100010,4
1110011100,7
0100100111,6
0111110011,5
0011000010,8
1101001001,9
1100010011,4
0000001010,5
1110010100,3
1100100010,7
1111011111,6
1101011011,3
0010101000,5
1001001100,5
1110100011,6
1011101110,2
1110100110,6
1000010110,4
1010101001,6
0010000100,4
0011101000,6
0101101101,8
1111101100,4
0010101001,6
0000010000,2
0000101001,5
1011111001,7
0010010110,6
0111000100,8
0110000011,7
0110111010,9
1111100001,6
0101011111,5
1001011010,4
0111010010,6
0000010101,3
0010010100,4
0000111000,3
0111101110,4
1101011010,9
0110010001,3
0110000101,7
0010001110,6
1001110001,8
0010011100,4
0101111011,3
0000001111,4
1000100101,6
0011101101,5
1001001010,5
1011110001,4
1011111111,6
0010111010,9
1111000111,7
0101011001,5
0000011101,3
1011001000,7
0011100000,5
1010001111,3
1111101000,3
0001100111,5
0100001001,8
1111011101,2
1111101111,8
1110101100,2
1000111010,7
0001110111,3
1010010000,5
0001011110,5
1110010111,5
0011000000,6
1010100101,5
0001110011,6
0101111111,5
0100101100,9
0111110000,4
0100011111,4
0111001100,4
0111001111,3
1000001000,5
1001110000,3
0001011001,4
1001100001,4
0111001000,9
0001101101,3
0011001001,7
0110011101,6
0111111101,6
1111111011,10
1110100000,4
0110111110,4
1010001010,8
0101001111,7
0011010100,6
1010001001,7
1011011011,5
1100100100,9
0100100110,8
1100010010,7
1010111100,4
0011010101,4
1011010011,7
0010110000,6
1000100110,3
0110010100,5
1011101000,4
1110110110,4
0110001000,6
1111110011,4
0001000101,7
0111000110,6
0111100011,3
0101100111,6
0101000100,6
0000001100,3
0111010100,10
0110110010,7
1101010111,11
1000101110,5
1001100110,4
0011001000,7
1011101010,5
0001010001,4
0010100110,3
1010011010,2
1010111011,4
0100101011,5
1100000100,5
1000011010,5
0000000000,3
1101111010,2
1010001101,3
1011100011,4
1011001100,7
0010000010,5
0000000010,10
1010111010,4
1011000100,3
1110101011,5
1001010110,6
1100111100,2
1001100000,1
1010100110,7
0000011110,4
1100101111,7
0111010111,3
1110100001,7
0110000001,5
1110101010,7
1000100001,3
0001000001,5
0011101001,3
0010101111,5
1101001011,4
0111001010,3
0101010101,4
1101110010,3
1000110011,2
0100110100,2
1101101111,6
1111010010,3
1001111000,5
0110000000,6
1110010110,2
1000000110,7
0000011001,4
0010101101,2
1000100011,7
1101111101,3
0101001010,4
1110010000,4
1001101111,7
1011000011,6
1110011110,5
0001001101,11
0101010000,4
0111101011,11
0101011011,6
0011000110,6
1100001111,9
1001101010,7
1110000100,5
1001111101,3
0101000111,3
1110110101,6
1100100101,9
0101011110,3
1110001011,4
1011011101,3
0001100110,3
0110110001,5
1010000011,4
1110000011,7
1111111000,3
0010100011,10
1110101001,8
0011011001,4
1000111101,6
1000001110,7
1101101011,5
0010000101,3
1011101111,4
1010010100,4
0110101111,2
1100101000,2
0111100001,2
0001100000,5
0001111011,5
1111010101,2
1111110000,6
0100011000,5
0110101110,3
0000101111,6
0111101000,5
0001010010,3
1010100000,5
1011110101,5
0100100011,4
1101000011,4
1000000000,3
0010000111,1
0111011110,6
0010001111,3
0001110000,3
0110010110,2
0111000101,6
1001001000,4
1101100101,9
1111000100,5
0001110010,6
0100100001,3
1011000010,3
0110000110,4
0110111011,8
0011101011,5
1010100001,8
0110101010,5
1011011010,8
1101100001,7
1110111000,4
1011101101,4
0100110001,2
0101000101,4
1111011000,6
1010011001,4
1010011100,8
1100111101,7
0000001001,4
1011000110,4
1111100010,5
0011110000,7
0101001001,3
0001011111,8
0001101000,3
1100101110,6
1000110110,6
0000100011,11
1110110111,3
1101011111,7
1101011100,5
1000000001,4
0000110010,3
0011111101,4
1001000111,6
0000011010,8
1000010000,7
0000100010,7
0100101110,5
0000111100,6
0100000111,5
0101110111,6
1100001101,2
1111001101,5
1000001011,3
0011011110,5
1100001100,7
0110011100,6
1001111110,2
0110001011,4
1010101111,4
1010000101,4
1001010010,7
1000111110,7
1100010101,3
0001001010,3
0111100101,8
0010011110,5
0110011011,3
1111110010,7
0001111000,8
1000001101,2
0101110011,3
0001001100,4
0101010010,2
0101101100,4
1101101000,3
0011110101,7
0001010111,6
1011100100,3
1100101010,4
0111110101,7
1111100101,5
0001111110,5
0101100101,7
0001101011,7
0101110010,5
0000111110,3
1111001001,6
1101101100,4
1001011000,4
1100000010,6
0010101110,6
1111010001,4
1001011011,2
0111110010,5
1101010101,2
1101110111,5
1111000001,5
0100010111,8
0000110111,8
0010111100,9
1110001000,5
1101100011,4
1001000011,2
0001111100,7
0110100000,3
1010011101,5
1000001010,2
1010101000,2
0100110111,5
1011011001,4
0000100100,6
1001000110,6
0101101001,4
1110010011,4
1000110101,4
0001110110,1
0100011001,5
1001010111,3
1001101100,7
1000101001,8
0011111110,4
1001101101,7
1010101100,1
1001101011,5
0100110011,4
0111010110,5
0011110001,7
1100001011,3
1001110110,4
0110101001,4
0011010011,6
1001010000,5
0101010011,4
1010000000,4
0101110100,6
0101000011,5
0100111000,5
0110011001,2
0011111100,5
1100011111,6
1111011010,6
1001100101,3
1110100111,7
1100001110,4
1111100011,2
0110010000,8
0110001010,4
1010000001,4
0100011100,5
0010101100,4
0001000111,3
0001011100,6
0111111001,3
1001111100,2
1101010000,3
0010111001,3
1100110010,4
1110100100,5
0110011110,5
0110110110,1
0100001110,3
1001111001,4
0111110110,5
1001001110,4
0101111100,3
1001011110,3
0101101011,2
0010000000,4
0010011010,4
0111101001,4
0100110010,5
0111011000,3
1011010010,5
0011111011,4
1011110011,8
0011001101,5
0101100100,8
1100111111,3
0100001010,6
0110111101,5
0101101110,2
0001010000,6
0110100001,4
1101110110,5
0010010101,2
1001000001,3
1101000010,4
0011100110,2
0001111010,3
0010100001,7
1000000101,5
0101010111,3
1000110000,3
1110100101,3
1001000101,8
1010110011,4
0111000010,4
1101111001,6
1110001010,8
1100000110,2
0000111111,4
1101100100,10
1111111101,4
0001101001,1
1001000000,4
1101001100,3
0000010001,6
1000101000,2
0011000100,4
1101001101,6
0110000100,3
0001110101,7
0111100110,2
0100001111,2
0011011111,4
0110100100,3
1010110010,5
0110110100,5
1100011101,5
1010100100,1
0001011011,1
0110010011,2
0100000011,5
0110110011,3
0011111001,2
0011110010,2
1000100010,1
1001001101,2
0010010000,4
1111011110,3
1011010000,2
1100101100,3
1100101101,5
0110101000,6
0010001011,3
1101110001,6
0110001110,3
1100011100,3
1110000101,2
0100010010,3
1111001000,4
1101100000,5
0000010111,5
1001001111,5
0110010101,2
0001001001,3
1100010000,4
1000010100,5
0111110001,5
0000100101,3
0111111111,4
0000101101,5
0000011000,5
0111101100,5
0011100111,1
0101010001,3
1011010111,5
0010100000,6
0011111000,4
1100110000,7
0111001011,5
0010011000,4
0100101111,3
1010111000,4
1110011011,3
1001001001,3
0111010011,2
1110011000,3
1010101110,1
0001101010,3
0101000110,2
1010111111,6
1010000100,5
1101010100,2
1101011101,1
0000110011,4
1001011111,3
1111001110,5
0010010010,2
1100111010,3
0101011101,3
1010111001,2
0000100000,6
1000010101,3
0100110000,2
0011000001,1
1100011001,3
1010101101,3
1001101000,2
0001100100,3
0110011111,2
0111111011,3
1110010001,1
1000010010,1
1111110100,3
1001010100,5
1010101011,1
0100110101,4
0100001101,3
1110111011,1
1110101110,2
1101010011,1
0010110011,2
1110011010,2
0000000111,2
1101111111,3
0100100100,1
0001001000,1
1001110011,2
0000101011,1
1000101101,3
0111001001,1
