,0
1001101110,9
0000111100,13
0110101010,14
0100011010,8
1000110110,15
1010000000,17
0100101010,9
0010111111,16
0100110001,17
1011110111,13
0000010000,16
0011011111,14
1111001011,18
0011011000,14
1100101001,19
0010010101,17
0011011101,18
0100111010,10
0100001101,10
1110011110,12
1111101000,14
1110001100,11
1100110001,12
0111101111,17
1100011010,19
1000101000,15
0110111100,18
0100010111,12
1010000100,17
1100110101,12
1010001101,15
1110100011,11
0110111001,16
1000001000,9
1101010110,15
1010101001,14
0011000000,12
0001001100,11
0110111110,17
0100000010,17
0101110010,11
0101101010,16
0000000101,18
0011010111,14
1011011000,17
0111001011,13
1001000000,13
1011000001,19
1101011011,17
0111100000,15
1011101101,15
0101011100,20
1000000111,17
1000110111,14
0010101110,16
0001111011,14
1110011101,14
1101101110,11
0000001110,13
0101101001,14
1011001001,15
0000001011,16
1110110001,13
0100011001,17
0111010000,14
0100110110,21
0011010101,11
0001101100,19
0000001001,14
1111000101,13
0101011010,9
1011010111,11
0101100011,13
1000000001,23
0100000111,18
1000101100,14
1010010110,12
1000111101,16
1000101111,11
1100000110,16
1000111110,24
0011101101,25
1000100010,15
0110111101,14
1010101000,19
1010111010,15
0101100001,12
0100010000,12
0110100010,8
1111110010,11
1101101111,20
1000011110,14
0010100111,18
1010111111,6
1111110100,18
1000000011,8
0010100000,22
0011110101,17
0101010011,11
1011011010,15
1010000001,14
0111001010,12
0010101001,11
0111101000,13
0000010111,12
1101101100,13
1100000011,14
0011101010,20
0010110000,16
1011011001,13
1100001110,11
0010000110,14
1101111000,13
1111001101,17
1111010101,10
0011101001,19
0100001000,9
0100100111,11
0101001100,21
1101110010,17
1110101011,10
1100011101,15
0111101011,11
0101000010,10
0010001101,9
1101100001,15
0001111010,8
1110111000,16
0111100110,15
1010011100,18
0111100111,17
1001010001,10
0100000100,11
1011111000,10
0111010010,16
0111010110,14
1101101010,19
0010011111,12
0100101000,19
0110000100,15
1110011000,14
1101010100,16
1101001100,24
0100111011,10
1110001000,13
0001100110,12
1001000111,19
1100010111,7
1100111000,18
0010110101,15
1111001010,19
1000101110,13
1000011001,20
1000001111,15
0100011101,11
0100111110,17
1110110111,14
1111011000,18
1101000010,11
0111110100,21
1001110101,20
0111001111,14
1100001001,19
0110110011,21
1110000010,16
1100111010,11
0101001000,11
1110101000,19
0101111000,15
1000111000,9
0010010010,14
0000101110,11
1011010100,19
1010101110,7
0001001111,15
0011001000,12
1011111011,12
0011100101,10
1111001110,13
1111111011,14
1010010100,15
1101100011,19
0100010100,16
1001111101,21
0000001000,21
0110000110,13
0011010100,12
1010011101,11
1101011100,17
0001001011,18
1100111111,15
0010001011,10
0001010100,13
1111000100,12
0011000111,14
0111110011,14
1111001111,14
1001100101,12
1111010011,19
0011011100,16
1001010100,19
0110110111,13
1001000110,17
1010001010,17
1001100010,14
0000100001,22
1010100010,21
1001001111,13
1101001011,15
0101010010,15
1101011001,22
1001101001,5
0010101101,18
0001100100,10
1011100100,14
1000010101,16
1100001010,14
1011110001,11
1001001011,9
0111111011,19
0001000110,15
0111011010,15
0100101111,13
0111000111,15
1111111010,18
0001010111,12
1000100001,19
0010000000,14
1010110100,23
0100100000,12
1000001011,14
0110010111,13
1111111100,17
1100110111,13
0011110000,18
1010011010,11
0100100011,15
0110111000,8
1000010010,16
1001010101,19
1100100001,12
1010011000,19
0000011111,11
1011001011,15
0011010000,11
0010011011,22
1110101110,11
0000101001,16
1001111010,15
0011110111,20
0010110011,17
1110001001,15
0110011010,12
0011110010,15
1011010110,17
0100100100,21
0011110110,16
0000100101,17
1100010000,8
1000100100,15
0110100111,13
0100111111,17
1110110010,11
1110010011,26
1101111110,14
0101111011,13
0110000010,11
0011101011,9
1000111001,19
1010111011,10
1100001000,7
0111101100,13
1111110110,12
0101010100,10
1110100111,14
1110110110,12
0010100110,19
1110001011,14
0101101101,11
0011000001,15
0001110010,13
0111110101,21
0110101011,15
1011100111,9
0011100000,10
1010100100,8
0101001101,20
0011001110,12
0000111000,15
1101010101,17
1111111111,15
1100001101,17
1101000101,13
1111100111,16
0100110100,10
0000001111,12
0111110001,11
0010001110,14
0110010011,10
1000111011,14
0101111010,15
1011111111,19
0111011011,13
1011101000,13
0000010010,13
1001011010,14
1001101101,11
1111000110,14
0000010011,19
0001011100,17
1101011000,16
1111100010,10
0010101000,8
0111111010,11
0100010001,13
0111111100,9
0101111001,8
0011000010,14
1101001010,14
0010110001,13
1111011111,17
0100101101,12
1011000111,17
0010101100,11
1100101000,17
1110010000,13
1110010101,13
1101001111,15
0100100001,9
1010100011,16
1101110101,9
1001100111,13
0000100111,9
0101001110,10
1110000001,16
0110011110,9
0000111010,17
1001011001,11
0110101000,12
0011100011,10
0010001001,14
1000111010,14
1010001111,8
0000010001,16
0111000000,20
0011000110,15
0110110110,21
0101110101,17
0111000001,14
1110011011,14
1111101110,15
0001011110,21
0010111001,14
1101000100,15
0010010011,19
1000111111,14
0000111001,5
0111011001,17
1011000000,10
1100100000,10
0010111100,10
0011101111,11
1001011100,13
0100011111,17
1001111011,12
1100000010,12
0000110011,11
0011100111,10
0101000100,10
1100100111,16
1011010011,14
1110000110,8
0110011111,12
1011101110,10
1110011010,15
0010110111,20
0110010001,14
1111111110,9
0010011001,16
0001001110,13
1000011111,15
0101011111,15
1010101010,15
1110011111,14
0111110111,15
1111010110,14
0001101011,7
1110000100,9
1111100001,15
0001010010,16
0001011001,8
0011111111,15
0101011011,14
0111010101,13
0101110011,18
0110101100,7
1011110011,14
1011001101,20
1101011010,11
1100001111,13
1010010101,18
0011110001,15
0111100010,8
1000010000,19
0111011101,10
0111111111,24
1001111001,12
0110100000,19
0101001001,11
1110110101,18
1010110001,20
1001010111,11
1110000101,17
1101111100,14
0111001000,13
0100011110,16
0111011110,13
0111011000,10
0001010110,8
0101111111,18
1000010110,20
1011001111,12
1001000101,11
0110011001,17
1100001011,21
1010100111,15
0110000011,10
1111011100,14
1010110000,13
1010000101,16
0000000110,12
0110100101,10
0100000000,14
1001110010,11
0111010001,13
1000000100,9
0000110001,19
1011100110,12
1011100000,15
1100100101,18
0000011011,12
1001110011,12
0001101001,10
1100111011,16
0100000101,14
0100010011,19
1100011001,13
1111010001,14
0110111010,7
1010110101,11
0100010110,14
0111011111,12
0100100110,12
1010111000,9
0111101001,13
1100011011,14
0111110010,13
0101010000,10
0110101111,14
1101101000,12
0010011100,16
1100010101,12
0000010110,10
1110110100,15
0000001010,14
0110000111,17
0000111101,15
1000101010,17
0100110010,12
0000001100,14
1110110000,10
0000000111,12
1101111111,14
0111110110,12
1000101001,21
0011101100,15
0000010100,12
1001100100,11
0000011010,13
1001100011,16
0010000011,15
0000110000,17
0011001010,11
0101011110,10
0010100001,18
1101101101,9
1110101101,15
0010001000,10
1001001101,19
1001001110,13
1101001101,17
1000001110,8
1001011111,12
0001010000,11
0000011000,15
0101001011,15
0100000011,7
1110100100,13
1010111001,11
0100100010,10
1100000111,17
1110101001,19
1110001110,7
1111101001,9
1111111101,9
0111101010,14
0011000101,11
0110100011,13
0001100101,9
0001010001,15
0000101000,20
1011010101,11
1000001010,12
1110111011,12
1001001000,19
0001000101,14
1111101011,19
0101001010,14
1000001101,12
0010000101,24
0001010101,11
0000100000,9
1110111110,19
1010111100,19
0111010100,14
0010100010,18
1100111110,19
0000111110,11
0010100100,18
1011111110,15
0000010101,16
1001000001,18
0110011100,16
1101111011,14
1010001110,14
1111101101,9
0100111101,16
0100010101,18
0000110110,22
0001000000,10
1001010011,16
0001001000,12
0001110001,14
0001100001,13
1100100100,13
0111000010,13
0001011011,12
1001011000,15
0011000011,17
0110001111,15
1011101011,16
1000000010,23
1111011110,16
1110100000,12
1001000010,14
0101100000,20
1101101011,11
1101001001,14
1010000111,8
1000011010,17
0110101101,11
0000000000,17
1010101101,14
1100011111,14
1100011000,10
0111111000,12
1011100011,17
1111011011,16
0101000011,22
1101110001,20
1101011111,13
0100010010,14
0111000110,14
0101000111,16
0100101001,14
1010110011,13
0000101111,19
0110001001,12
1111001100,13
0110000001,13
1111110000,17
1001100001,17
0011011010,12
0010101010,9
1101100101,15
1000100110,11
1110001010,14
1000101011,7
0010111011,12
1010010000,21
1010001100,15
0100110000,12
1001110100,11
0101111110,17
1100110010,18
0110010110,15
0101011001,15
0010101111,8
1100010010,5
0000101101,10
0011100100,14
1100101110,14
1010010011,10
0011000100,14
1001101111,8
1110100101,11
0100111100,16
0111000011,11
0001001001,17
0110100110,11
0001111110,8
1111100011,16
0110011011,10
1111001000,14
1100010001,11
1110101111,10
1001011101,10
0110110101,7
0010010111,9
1011110010,14
1011101111,6
0000100010,16
1110011001,7
0000011101,15
0110010101,14
1001001001,17
0001011111,13
1111011001,8
0101110111,14
1010011111,10
1000100000,11
0101010101,11
1110100010,19
1110101010,12
1101000001,11
0100001100,12
1111100000,11
1110010001,7
1100010100,5
0001000100,13
1111100100,14
0110110010,10
1110111010,5
1101110011,10
1111110011,6
0011011001,7
1100101111,10
0110110100,13
0101111101,8
