,0
1101110001,18
1111110101,15
1101100111,17
0100010100,19
0110011110,16
0111110100,18
1111110001,25
0101110110,16
0000001001,15
0110000001,16
1110000010,15
1011000110,20
1001011000,17
1101011011,18
0010101010,16
0100011001,15
0001100011,21
0000110011,18
1100010000,18
1011001011,14
1111011101,24
1011010010,21
1110101010,19
1001001000,15
1001101001,17
0111100101,16
1000010000,13
0001110111,11
0101010011,13
1101010011,17
1101100001,17
1011111001,21
1011100000,22
1001011111,21
1110110111,19
0010010001,17
0101100011,16
0100010101,16
0011100110,20
1110010000,18
1000110010,17
0011100100,15
1100101011,12
0010101111,12
0110111100,15
1000101001,18
1011110001,14
0101100001,17
1000100111,23
0110000100,18
1000010100,15
1010010000,20
1111011011,20
0001011000,20
0110000110,22
1010001001,17
1000110000,16
1110110110,18
0000110001,10
0010011011,26
1111001101,28
0011011110,21
1111111001,14
1000010011,10
0001111001,19
1110010111,17
0101010110,16
0001100100,11
0111100001,21
0111011111,13
0010011000,20
1000101101,15
1101110010,12
0110000111,22
1110111110,19
1111001010,16
0010101101,22
1110000110,12
1111100111,16
1001011101,16
0101011110,20
0000011110,20
0101110101,13
0110101111,27
1100100000,12
0100110001,13
1101111001,8
1111000101,20
1101100011,24
1010000111,16
0110011101,14
1011011101,16
1101100000,22
1110111111,18
1010001110,21
0110011001,25
0011011011,17
1010011000,14
0101000000,18
0011101010,21
0100001100,13
0011001100,17
0010111010,17
0100000001,16
0010111100,8
0000111100,17
0101101101,12
0010000000,20
1110101101,15
1010000110,19
0011100011,20
1101000100,17
1010001101,17
0000100101,14
0111001110,10
1001100110,14
1010011110,25
1101100101,13
0111100000,12
0000011011,26
0000001100,25
1100111110,25
1010101000,21
1000111110,20
1011010011,17
0011111001,15
1001111011,20
1000100100,16
0100100000,18
0100001011,19
0111000101,25
1000100001,17
1101001010,20
0001000010,9
0111011110,17
0000101010,14
1111001110,23
1101011010,22
1100011110,20
0100111000,13
0000110111,13
1001000010,14
0100101010,18
1110001010,16
1100100111,18
1011111100,19
0001010010,21
1000001110,13
1001111000,15
0101100101,20
0011010011,26
1101001110,15
1001010000,14
0111110110,24
1110011111,13
0111000001,20
0100101110,16
0000111010,19
1001011011,26
0010100000,19
0110000000,18
0010010101,15
1000111000,14
0110000101,16
0000111011,15
1100001101,17
0001111110,15
0101101000,17
1011010110,19
0100000111,18
1110000111,15
1011110000,18
1101001111,22
0110010101,19
1001010011,21
1111101001,19
0010111111,14
0001100101,14
0001011011,19
1110001100,12
1001010001,14
0011011001,21
1010100100,19
1101101011,17
0000011001,18
1101011110,18
0011101000,15
1111111010,14
1100100100,13
1001100000,12
1001110010,23
1111101100,12
0100000110,16
0000000100,22
1010101111,9
0100001110,13
1111011100,21
1101000101,14
0011000101,17
1010110000,24
0010001100,19
1011011110,9
0101001101,8
1101011111,19
1010101110,15
0101111011,9
1110001001,17
0011110011,19
1011111110,14
1111011001,20
1101111010,19
1111111011,12
1110110010,18
1110010100,13
0110110100,12
1010001000,17
0011001011,23
1111011110,11
0001111011,22
1111010000,16
1111010101,23
0110010111,21
1100111101,15
1100010100,20
1000100011,17
0010000011,19
0001111111,19
0101010100,19
0011000100,12
0110011000,14
1111111111,17
0011000010,18
1010000010,12
0101101011,14
0110110000,19
0110010010,21
1110011110,17
0000001010,17
0010111011,15
0101111101,13
0000101011,14
1011011111,13
1010011011,18
1001011110,22
0100001000,18
1100100110,18
0010000001,17
1110110011,13
0101001000,14
0100110011,22
1100100010,19
0100010001,10
0010110101,15
0100101011,15
0010011001,24
0100011000,19
1101010000,19
1110111001,12
0100101001,24
0101010010,17
1011001100,14
0111111110,17
0010010000,16
1111010100,20
0001000100,12
0011011000,18
0011011101,24
1011110011,20
0100010010,21
0001101100,13
1011011010,13
0100111100,17
1011000000,19
0001100110,17
1001001001,20
0111001100,11
0100110000,18
1001000001,16
0011000000,19
1001000101,15
1010010110,21
1011100100,16
1010010001,18
0011110000,16
1110010011,15
1101000111,11
0110110010,15
0010100111,15
1110110100,16
1100110010,24
1001010101,20
0110001001,27
1000000000,14
0100110010,25
1001001010,17
1011000011,18
1100011010,22
0010001110,22
1100101000,14
1101010010,13
0101111110,16
1001010110,17
1111000111,15
1010011111,16
1101010101,18
0011010000,20
1000011010,12
1010100000,21
1100000101,19
0011110001,19
0000111110,14
0010001001,14
1100111001,21
1000101011,14
1010100101,15
1000000101,14
0100101100,21
1010011100,12
1101110110,19
0000100011,18
1111011000,9
0101110011,15
0000000000,12
0011001000,17
0001011001,19
1110010110,17
1111111100,21
1101001101,15
1010000011,20
1001010111,22
0110100100,12
1010111110,17
0111010110,15
0001001111,21
1011001001,19
0100011011,12
1010010101,12
1111001000,15
0000010110,20
1011000010,15
1000011110,23
0110110111,20
1001101100,13
1000101110,11
0110001101,18
0111000110,18
0011100111,17
1010011101,23
0011111100,22
1011001110,21
1000111111,15
0101100010,18
1000000111,14
1100000011,14
0100001111,18
0101100110,13
0011010101,22
1100001001,20
1100001011,16
0100000100,19
1101111011,20
1011010100,16
0000110010,12
0111011010,18
1000110111,25
0011111000,13
0000111101,11
1011000101,12
0011101110,17
0010011100,12
1000110001,19
0011111110,13
0110100011,12
0000010111,22
1111101101,22
1111100011,17
0001110100,27
1110111000,14
0000101001,20
0110001011,17
1100010010,16
1101110111,10
1010010100,16
1101000000,21
1011111000,16
1001110000,16
0011010010,18
0101010000,20
1001100010,18
0110011111,17
1100010101,14
1001010100,17
0001011101,19
0110110011,12
0111010101,11
1000110110,17
0000001011,17
0011100101,12
1110110101,14
0010001101,16
1011110111,21
1011100011,15
1101010111,18
1101001100,12
1010110011,20
0111000000,13
1110110000,16
0101001100,15
1001001011,19
1111100001,8
0111101101,20
0100001010,16
0111011101,14
1000011011,25
1000000110,18
0100110100,10
0000101000,14
0110111110,15
1011101001,13
1001001111,14
0110101001,18
0000111000,10
1010110001,13
0011111011,14
0111000010,13
1100000100,19
0011110100,14
0101011010,20
0001101000,17
0001011010,15
1000100101,15
0101101100,15
1011110100,13
0010011101,19
0001110000,19
1010011010,18
1110001111,17
1000110011,22
0101101110,20
1110010001,7
1110101000,14
0100110111,16
1101000011,12
1000101010,15
0111000111,14
1100101010,22
1011101101,13
1010000100,16
0011011010,11
1001100101,16
1000110100,24
1010011001,19
0101100100,17
0000011111,16
0011100001,11
0001001101,15
0010101000,16
1111110000,17
1011100101,19
0010111110,16
0111111010,18
1001011100,13
0111001111,18
0100000010,13
0000101101,18
1101101001,16
1010111011,24
0000001000,12
1100011111,12
1101111110,17
1100110111,16
1000010110,10
1100000110,17
1000011000,17
1111001011,19
1111101000,18
0000101111,15
0101111010,15
0000010001,31
0111100110,15
1100001000,13
1111000001,12
1101101100,12
1111101111,15
1000011101,23
0100111001,11
1100111011,19
1100001111,20
1001100001,18
0111110111,14
0001001000,8
0101101010,19
0010101011,18
0101011001,17
0111110011,16
0000100000,13
0001101110,18
1000001001,21
1101000110,17
0110101010,15
1101101110,14
1111110110,16
1100111000,19
1001100100,12
1110011011,15
0001010100,14
1010111001,18
1001001100,19
0111110001,23
0010000110,20
0111000100,33
1101000001,19
0111100111,11
1110111011,17
0000011000,15
0001000111,16
0101001110,12
0100011111,19
1110100001,13
0110010110,13
0100000101,11
0011010110,20
0011111101,25
0000100100,16
0000101100,18
1101011101,22
1000001101,13
0111011100,18
0010100001,9
1110000001,16
0101001111,21
1010000001,14
1100010110,12
0000010101,17
1000000100,19
0001101101,26
0001110001,17
0001010101,21
0101010111,20
1111011010,18
1111100000,17
1000010010,17
1011110101,26
0010010011,8
1110100101,21
0010101001,18
0011010001,9
0000010000,16
0111010001,8
0111110010,11
0010101100,18
1100001110,14
0111101110,13
1011010111,10
0011001001,9
1101011100,19
1100000000,19
0111001000,15
1111101011,18
0111111111,11
0000001111,18
1001111111,17
0101001001,16
0111100010,19
1101100100,12
0011000111,18
1000010111,13
1100101111,17
0101110001,12
1101010110,15
0010000100,13
1110000101,18
1111110011,16
0011110010,20
0011110111,13
0110110110,10
1011110110,16
0011000001,22
0010010110,13
0010001111,11
0111011000,15
0010000010,14
0111010011,12
0000110101,17
1000010001,21
1010110010,18
0111100100,15
0110100111,11
0001111100,11
0110111011,14
0111010111,11
1011001111,14
1001111001,10
1011010000,20
0100111010,15
0010011111,13
0111101011,24
1001101011,14
1000011111,15
0100101000,19
0010110000,27
0111010100,16
0111011001,16
0011010100,15
0101110000,14
0000011101,14
1111100100,15
1001010010,20
0010100011,19
1000010101,17
0110111111,25
0001100111,11
1101001000,21
1000100010,13
0001001110,13
1010110110,11
1010001111,20
0110100000,19
0001001100,10
0001110010,14
1000101100,23
0101111111,25
0001100010,11
1000100110,13
1010110111,14
1101000010,19
0110001000,15
1001100111,15
0110001100,14
1010111101,15
1001111110,15
1100000111,13
1001110100,16
1101101101,15
1011101111,10
0100011100,17
0101100000,20
1001000011,10
1011100111,11
1110110001,16
1100110011,14
0001101010,13
0011101111,12
0101010101,14
0001100000,25
1011001101,19
1111110010,18
0110000011,21
1101101010,11
1010001011,10
1011101011,20
0111001010,12
1001001110,13
0101000011,8
1111110100,17
0101111001,22
0010110100,15
1110100010,13
0001001010,17
0001010011,18
1111100110,10
1111111110,22
1001101000,15
1010001100,11
0100010111,11
1110101111,14
0011110101,19
0111101100,17
1000001100,27
0011100010,17
1101110000,15
0010100101,18
0100100110,13
1011000111,19
1100010111,14
0101000110,16
0001010110,18
1011100110,7
0110101100,22
1000011100,18
1100011100,10
1101101111,15
0101001010,12
1010101001,13
0000100010,24
0101110100,16
0000111001,20
1010111111,19
0110100110,18
0111101010,14
1111110111,15
0011101101,19
0011001010,15
1110101110,14
1001000110,13
0101110111,14
1001110011,11
1111010111,18
0011100000,16
1100110110,18
1001101111,22
1001011001,21
1011010001,17
0011011111,12
1010101010,17
1100011001,13
0101101001,10
1100011000,10
1101011001,19
0100011110,18
0110100010,7
1010110101,18
1100011101,20
0101000001,20
1011000001,17
1101010100,12
1110010101,10
1110000000,16
0001001001,13
1101110011,18
1110011001,16
1101100010,16
1100100011,17
1100101100,16
1010100011,9
1001000000,10
1000111100,16
1100001100,11
0000101110,6
0001000110,16
1011100010,18
0110011100,15
1010000000,21
0000110000,17
0110111001,18
0011001101,12
1110101100,16
1000001011,13
0000000010,19
0111111100,18
1010101101,18
0010111101,19
0100010000,18
1111101110,19
0101000010,14
0110010000,15
0000000001,9
0001001011,16
1101111000,17
1001101110,13
0111011011,15
1010010011,16
0001011110,8
1010111100,11
0110101110,10
0010111001,15
0001000000,11
0010110001,10
0001000101,21
1011111010,13
1010100001,17
0111110101,21
1010101011,15
1111010110,9
0111001101,13
1011001010,11
1110001101,19
0000000110,20
0010110110,11
0000011010,12
0110100101,10
0110111010,12
1000111011,11
1000111101,21
1110100100,15
1010010111,15
1100010011,18
0010110010,18
0100100100,11
0110001010,15
0011111111,15
0100011010,18
0100111011,9
1011101010,19
0000001110,18
1111010001,18
0110101101,18
0000000101,10
1101100110,12
0101100111,16
0010111000,12
0011101001,12
1010110100,11
0110000010,11
1100000010,15
0111101000,12
1111001100,12
1000001111,18
0001111000,10
0100100111,15
1000110101,22
0111000011,8
1001110001,19
0111001011,13
1111111000,13
1101110101,15
1100110100,13
0100010110,15
0100001101,16
0101111000,24
1000000011,13
0101110010,19
0110111000,14
0111001001,11
1111100010,12
1000111010,19
1111111101,15
1111000010,7
1011111101,11
1110001110,13
0111111001,15
1001111101,18
1101011000,13
1100010001,13
0010101110,11
1001101101,9
1100100101,9
