,0
1101010110,11
0011110011,11
1001001010,24
1001100101,9
1001100001,20
0100111101,16
1000000101,18
0011011011,16
0010011110,16
1101111011,11
1100111101,20
0010110101,18
0011001101,14
0111111011,21
1111101011,12
0000100111,19
0100110100,17
0001000011,20
1000111111,10
1010100101,21
1101101110,20
1111001001,18
1011011100,23
1000101101,10
1110000111,18
0010000011,17
0001000001,24
0010111110,11
0111011010,19
0001110111,13
0100101110,17
0010101011,14
1001001100,14
1110011101,11
1000100111,17
1000001001,16
0010010100,10
1001011110,17
1001010011,8
1011101010,11
0000000110,17
0101010101,19
0100100111,12
1001010111,19
1001101101,17
1101110110,13
1111001110,9
1011010000,13
1011100101,18
0101101111,16
0001100101,11
1101100100,20
0101110110,14
0001110000,10
0011011110,11
0110000001,9
0111000010,14
1110010001,14
0110011101,13
1000111000,20
0001110100,13
1011000010,15
1110111011,15
1101001000,11
0010000101,18
1001111011,17
1111001101,21
0101111101,15
1010101101,8
0101000101,20
0101001110,19
1100000110,20
0101100111,13
1111111000,14
1010101001,21
1001101111,15
0110001000,13
0001010001,19
0110010101,8
1101010000,12
1011110001,20
1110001000,9
1101101101,11
1001011011,12
1001101000,13
0111101100,15
1100011110,13
0001010011,14
1101000011,15
1101101111,13
0101000110,17
1010001000,26
0001001011,19
0010010111,13
0100100101,12
1100101100,18
1101001001,15
1100110001,21
1011001101,11
0011010001,15
0111000101,12
1011111101,17
1001100000,11
1101111101,15
0100110111,17
0001000000,12
0100110000,13
1101000100,13
0010001101,14
0011100101,21
1110101000,22
1001111010,20
1100110110,14
0110111101,17
1101001101,7
1111101110,13
0111100110,20
1110010101,15
0101110111,9
1010000111,14
0100110110,15
1100100110,18
1001110101,19
0110101100,13
1110011111,20
0010000111,18
0101011001,20
1001001111,19
1000110011,17
1011001000,11
0001000100,12
0110101010,14
1110111101,14
0100000100,19
0011110101,18
0000110101,11
1101111110,8
1001000110,19
1011111000,10
0011010010,7
1010110000,12
1001111101,21
1111000100,19
1100001111,15
0110100110,14
0101101100,18
1011110000,11
1000000100,16
1100111001,15
0000010001,12
1110110011,13
1001100111,19
0011011100,18
1010101111,21
0101111011,20
0010000010,13
0110100010,14
1101010011,15
0110000100,15
0100100010,11
0000001000,16
1010011000,14
0101101101,10
0110010111,19
1000101000,14
0001100100,13
0001111011,16
0000001111,15
0010000110,12
0011101110,13
0101010001,17
1000011001,18
1110100001,13
0101001101,19
0100010010,14
1110100101,12
0110001011,26
0001100000,13
0000000100,16
1100011010,19
1011110100,21
1001101001,31
1001011111,19
0001110001,17
0110010110,11
1100101110,15
0110100111,15
1001111100,19
1100011111,18
1010110111,18
1101001110,16
1000010011,13
1001101010,13
1010111110,16
0100011100,18
0010000001,14
0011000110,11
0011111001,14
0010011001,16
0110110110,18
1010010111,15
1110011100,11
0000000101,10
0110000111,14
0011001001,22
1000100001,12
0000100100,21
0100011001,13
0111011111,13
0001011000,17
1010000110,12
0000010000,17
0101010011,18
0000101100,17
1011011000,17
0001011010,15
1111011100,10
0000100110,17
1011101001,10
0101010000,11
1111100111,19
1001110001,15
1010100000,14
1111111101,11
1011100000,15
1011111011,11
1010110100,16
0111110000,8
0000000010,20
0000011011,21
1101110101,14
1111000011,10
1100011011,18
1001010001,12
0011011000,15
1000100110,14
0111000111,17
0110001010,22
1011111111,13
1001110000,13
1110011011,14
0100101011,16
0111000011,14
0000111101,12
0110001001,15
0101011000,16
1100101101,26
0101001011,15
1000001110,18
0001011110,15
1100001100,9
0101000010,13
1010100100,19
1010011001,13
1100111100,11
1001001011,12
0011000111,23
1010010100,15
0101010110,15
0000101101,18
0010011010,18
1010111111,11
1010001110,10
1100010110,21
0100100100,21
0011100000,22
1111101000,19
1110101111,12
0011101000,14
1111010110,18
1001001101,18
1011010010,13
0001100110,5
0100011000,20
1111111001,10
0100101111,14
0010010001,25
1010100110,19
1100100011,16
1010101000,16
1101111000,25
1011110010,24
0111001100,22
0000111100,16
1000110110,17
1010110101,11
0000101011,18
1000011000,18
0110100011,13
1000100010,16
1110001100,14
1000010101,12
0010111100,17
0000000001,17
1000001101,19
0010010000,15
1110100100,26
1100110101,6
0110111110,9
1100011100,16
0110111001,13
1101111001,21
0100001110,19
1100111110,20
0101001100,13
1001111111,12
0110101110,17
0010001011,10
0111100011,14
0110101001,16
1101011011,14
1100001011,8
0001100111,18
0101110000,12
1011011111,13
1010011111,18
0000011010,11
0010100001,17
1101001100,21
0011100010,12
1000110101,12
1000100101,24
0001111001,17
0010100010,18
1110010100,21
0010110000,8
0111111000,12
1011101011,19
1110100110,13
0101111100,10
1011101101,24
1101000110,16
1110100111,14
0100100011,20
0001101010,17
0001110010,23
1100101111,14
0000110010,26
1000100100,10
1000010010,14
1010010010,10
1101111010,16
1001011100,17
0110110100,12
0000010011,17
0000110011,11
1000101110,12
0101110011,13
1110010111,18
0010011100,14
0100101100,17
0101011101,24
0010100100,15
0111011001,17
1100001010,26
1101001011,16
0110011110,16
1111100101,14
0100110001,24
1101001010,18
0010001001,17
0101100001,22
1110101100,14
1011111010,17
0111101001,19
1001001110,23
0101000001,15
1010111100,13
1011010111,17
0001011100,20
1101010101,13
1001001000,18
0111110010,16
0010011011,24
1010010000,16
0110000010,9
0011010011,18
1011011011,14
0001101101,11
0010111010,12
1111111100,7
1010001100,15
1011010100,7
1000010111,11
0101100101,12
0000110000,15
0000001010,22
0001111000,16
0100001001,17
0100100110,12
0111101111,11
1101110011,20
1110000011,11
1111110000,19
1000001100,20
0001101011,20
1001010110,15
0111010101,25
0110110001,22
1011000100,17
1001011001,17
1110100000,14
0001010110,19
0100001111,21
0011001111,19
1101011101,12
1000010000,23
1001101110,17
1111001011,14
1001110010,10
1111000111,6
1101110000,15
0000111001,7
0101001010,20
0110100100,13
0000010111,15
0001001101,10
0010100101,14
0111110111,16
0011100111,15
0101110101,12
0101000000,20
1000000010,17
0111001010,24
0011110110,12
0100101001,11
1000101010,15
1110111010,13
0100101010,9
0001001001,17
1010000001,13
1111000001,28
0101111010,11
1000000001,16
0000100101,14
0101011010,15
1011000111,16
0011000100,10
0000100000,13
1100010100,14
0010110111,21
0001110110,11
1000111100,8
0011111111,16
1000000110,13
0011110000,11
0100111100,21
0111100100,15
1011100011,9
1110111110,19
1111000110,13
1111100001,16
1000010110,14
1111110110,11
1000011011,12
0111010010,15
0111110011,17
0100011110,15
0001010000,15
1100010001,10
1110101101,14
0111000100,12
0010100000,15
0111101101,19
0100111010,17
0000110100,21
1111111110,16
1101011111,17
0111111101,7
0111100010,16
0111111001,18
0111010001,20
0101000111,29
0000110110,17
0101110010,14
1011001110,13
0000100011,10
0100011101,9
1010101010,16
1011101000,12
0001000101,11
0100000111,10
0011001000,18
0111111010,10
1100000011,15
0001111010,14
1100100101,17
0000001001,12
1001000111,13
0100000001,13
1111001100,11
0011001011,20
1011011010,17
1101010001,8
1100111000,13
1010001010,15
0001101001,21
1111000010,12
1011010110,15
0100000011,15
0000110111,15
0010101110,16
0111100101,22
0001111100,23
0000101000,14
1111001010,20
0011011101,19
0001100011,14
1100110111,12
0110011111,16
0000101110,16
0011101101,14
0100110010,14
0101011110,11
1001011010,14
1011101100,15
1000101001,16
1000011101,14
0100010001,19
1111010001,10
1000110001,15
1101100000,13
1110111111,13
0010111000,14
0001001100,12
0110111000,19
1010011010,14
1110101001,19
0111100001,16
1000111010,13
0011000001,19
1001011000,21
1001111001,19
1000011100,15
1111110111,14
0111001000,10
0110111010,14
0010001010,16
0011000010,18
0010100011,15
1100100000,13
0111001101,15
1100011000,15
0101111110,18
0101101000,12
1001010010,19
1100100111,19
1110001001,12
0001011001,19
0010001110,14
0001000111,18
1101001111,14
0001100010,10
1001110110,15
1011100010,18
1100000001,12
1110000100,13
0010010010,16
0000101001,11
0010001100,17
1011000011,19
0110111100,16
0011000101,17
0001001110,15
1100000111,11
1101000001,12
0110011001,9
1011111110,14
0100111011,19
1110010110,17
0011111000,16
0000001011,17
0011110010,7
1100111010,12
0111101011,18
0111001110,22
0000010110,9
0110110011,14
1000111011,12
1010110010,15
0001011101,17
1100111111,9
0110010010,20
1010000000,11
1110110101,21
1111111010,18
0001111101,17
1001111110,16
1101100110,11
0100110011,14
0010010110,18
0111000001,9
1101110010,15
1100101010,11
0010110100,22
0010000100,17
1011100001,27
1111010111,8
1010011011,12
1111011111,20
0001000010,15
1010101100,22
0100010101,15
0001010111,13
1100010010,11
0110101101,22
1110010000,11
1011001011,7
0010100111,11
0011011111,10
0000010010,17
0010101000,18
1110000001,17
0000111000,14
0100000101,20
0000101111,13
1010010011,16
1001110100,20
1000001000,11
1001101100,15
1010011101,14
1001000000,11
0101110100,12
1011111100,10
1010001011,15
1100100001,13
1010000010,12
0100100001,9
0111111100,14
1011011110,13
1011011101,16
1001000010,15
1110001010,17
0010001000,16
0100001100,15
1100010011,15
0000011111,16
1000110010,13
1111011011,21
1101000010,14
0000110001,16
0011001100,11
0011100110,19
0000100001,15
1110001110,16
1111110011,14
1111001000,14
0000001101,14
1101010100,14
1010100011,19
0110101011,11
1001010101,19
1000000011,12
0100111110,12
1100110010,19
1110000101,20
1110011001,19
0000100010,13
1100001001,7
0111100111,16
1111100011,13
0000001100,11
0100000000,14
1110111100,15
1000101111,21
1110001011,16
1000111101,14
1010110110,14
0111011100,11
0001001010,18
1001110111,9
0001110011,13
0100100000,9
0100001101,11
1000000000,20
1110011110,12
1110101110,20
1000010100,19
0111010111,14
0111000000,17
0011110111,11
1010000011,11
1000001111,16
0101011011,16
1000011110,23
1010111000,19
0101100100,13
1110110111,9
1001110011,18
1100001000,15
1111101101,16
0000011101,10
0101010111,10
0010000000,17
1011101111,12
0101000100,14
1110110001,9
1010001111,12
1000100011,14
1001101011,15
1110000000,11
1100001101,9
1000110100,16
1101100010,13
1010110001,15
1111000101,15
0100010000,6
0101011100,12
1111010011,11
1011001010,17
0110010100,24
1111111111,7
0001011011,11
1110110110,15
0010111001,15
1010000100,20
0010101001,13
1010001001,16
0011111010,17
1010010001,10
1101000101,6
1011000110,9
1101100101,9
0001100001,13
1111001111,19
1101000111,13
0001111110,19
1000011010,12
1110000110,13
0110101000,13
0110100000,11
0011010101,18
0101100110,11
1001100110,16
0000000000,17
1101100111,9
1110110100,13
0110110101,9
0110010001,9
1100000101,7
1110101011,15
1000100000,13
1010010110,14
1010100001,12
0010100110,15
0100010100,14
0100010111,18
1100100100,7
0110001111,10
0101111000,15
0001001000,12
0111110001,9
0100111000,13
1101011000,19
1111011101,11
1101010111,11
0011011001,9
1000110000,10
0000010100,11
0000011110,12
0011110100,13
0101010010,12
0110001100,16
1011010101,9
0001110101,9
0110100101,13
0000111111,11
0011111101,12
1111100110,11
0101011111,8
0111011110,16
1010111010,18
0110111111,14
0011110001,10
1010110011,10
