,0
0101111100,15
0101001000,13
1100001000,12
1111011111,12
0110101001,12
0111100111,15
1110010100,16
1111001000,9
0110011010,13
0100111000,14
0000001000,11
0010010110,18
0101000101,21
0001001000,11
1010010100,11
1100111010,12
1111011011,10
1001000100,12
1000001001,17
0000001101,14
0111001111,13
1101101001,16
1111000000,22
0110010110,13
0101000110,19
1010100001,17
1110011101,4
1001011001,11
1000100101,20
0110100111,10
1000101011,10
1100101110,14
0000110010,21
1100010110,10
1010111110,14
1101110011,15
1011111011,11
1000001101,9
0111101100,14
0110010111,17
0111000100,16
1101111110,15
0000100010,10
0000000100,16
1000111011,17
0110001000,10
1010111011,8
0001111001,12
1100001001,14
0011111000,16
1111101100,8
1001010111,11
1010100000,17
0000101110,13
1101110010,11
0011100010,12
1110101010,11
0111011000,13
0000010110,13
0110011001,12
0000101101,14
0010101010,10
1111101010,19
1010001101,16
0010010100,17
0010111011,12
0101001101,10
0100110000,14
1110011100,15
1001111011,17
1101001100,9
0010110100,18
1000000110,20
1010011100,9
1110111001,19
0001101100,7
0100011000,11
1100000110,7
0110011101,16
0010011011,14
1111000101,13
0111011111,13
1101110101,15
1101001000,17
0001010110,12
1111000011,12
1110010001,19
1110010000,9
0011100101,13
1101100011,14
0001101111,12
0001000011,16
0011111101,13
0010000010,13
1111100110,15
0111101101,10
1100010111,17
1010011010,9
0001011110,13
1001000110,13
1001011010,7
1001101100,12
1000001010,18
0101001111,17
0101011111,16
1010011011,17
0010011001,11
1101000110,12
1001010000,17
0000111001,11
0110011000,10
1111100001,12
1000111001,16
0000011101,11
0000010101,17
0001011100,15
1111110111,12
1110000001,15
0101001011,10
0010011000,12
0101001010,14
1101011100,15
0010100000,10
1110001101,11
1011100000,11
1010000001,10
1100100011,11
0010010001,12
0001100000,11
1111111111,10
0101101101,13
0100000110,16
0110101111,13
0110000011,11
1111100011,13
0101011000,9
1110110011,9
0001001011,12
0100010111,10
0100010100,11
1000100100,9
1011001000,9
1100110001,14
0001111011,14
0111011010,6
0111111000,15
1111010100,15
0001110111,16
1110010011,16
1010110111,13
0001101011,16
1010011000,12
1010000010,15
1101110000,21
0101000111,10
0101011011,12
1001001011,15
1000000000,12
0110101011,14
0010001111,14
0111101010,10
1100010010,10
1100011110,12
1011001111,17
1010110001,6
1100001010,10
1110000111,8
1000000001,13
0100011110,17
1001111000,20
1001011100,12
0011100011,14
1000010000,20
0101100110,17
1110111010,17
1001111001,13
1100101011,14
1001010010,15
1111001001,11
1011011010,14
0011011000,11
1101000101,9
1111101011,9
1011001011,9
0110010000,14
1011000101,11
1100000010,7
1011100110,13
0110100001,10
0110000000,15
1100110111,12
0001010001,13
1011010111,11
0111000001,17
1011010101,9
0100001010,11
0010100111,12
1000010110,14
0111001101,16
1010101101,17
0011010001,18
1101011110,10
1010100010,16
0010100011,19
1010000000,9
0011011111,12
1101101100,20
0100010110,12
1111011000,13
0001001101,17
0001001110,16
0010101100,13
0111111101,10
0111110001,17
0111110111,12
1000111010,13
0101000011,9
0101010011,12
1001110010,10
1100111101,12
0101111000,8
0110010100,15
0110001100,11
1110100110,12
0110001011,12
0111001100,29
0000100000,12
1010001110,11
1011101010,14
0000100001,10
1111101111,18
1101101000,13
0000101010,15
0001011111,17
0111101001,15
0110001010,12
0011011010,10
0000000101,15
0110000110,18
0110111001,13
1011101011,19
1110111110,7
0011111100,11
0000100011,14
0011110010,11
0011111110,9
1100001101,14
0110001111,6
0011010100,13
1011100001,16
0001110100,9
1111111101,11
0111101111,12
1101010010,14
0011110111,11
0101010100,13
1100101100,13
0011110001,17
1100100100,14
0011010011,9
0101010110,8
0001111010,12
0010001001,13
0011001111,17
0001010000,14
0100101000,16
1110111101,14
1100001100,17
1100110101,11
0011100000,15
0010101001,12
1001111100,18
0101111101,9
1000011011,12
0010011010,19
0001010101,8
1100111000,13
1000011101,15
1011110010,13
1001001001,6
1001100100,7
1010101111,17
1110001110,16
1101100111,10
1000110111,13
0000011011,10
1000110101,15
0000010001,12
1111100100,12
1010110100,12
0010110101,11
1101000000,6
1111100000,20
0000111101,13
0101110101,15
0100000001,13
0101110110,15
0011111111,12
0001011000,5
1000010111,15
1000101010,10
0011011110,13
1101011000,12
0001001001,14
0010010010,15
0001001010,8
0110010011,20
0011011011,15
1100110011,12
1011000100,11
0110111110,9
1010100110,12
1011100100,10
1001110001,16
1110100100,11
1000000011,12
0011110011,10
1111111001,12
0111001010,15
0011110110,7
1111000110,13
0001100101,10
1101110001,11
1010111000,11
1110101011,10
1110011000,10
1000110100,8
0011010101,15
0111010010,13
0001100111,11
0000110011,7
0011111011,10
0110100011,10
0010101110,14
1101000001,9
0111011100,11
0111001001,10
1110011110,9
1010001111,13
1110100011,9
1111010010,14
0110010101,15
0001001100,7
1010101001,13
1110100010,9
1000010101,11
1100011001,14
1001111110,15
1011110111,6
1111010011,8
0001110000,6
0001010111,9
1111101101,14
1010110010,9
1101010101,14
0101101011,8
1111011110,15
0010101000,4
1011101000,13
1110011011,8
1010001100,7
1001101001,8
1011010010,10
0111001110,10
0011001101,8
