,0
0000001110,10
0001101011,23
0010101100,12
1100100111,11
1101101001,13
1011101000,13
0110111101,12
1110100111,15
1101110111,7
1111111000,7
1101110010,11
0111001100,9
1100010110,16
0111011000,14
0100110111,11
0110100100,12
1100111000,8
1011001100,11
0100001111,15
1110011010,16
0110100101,10
0010010110,13
1000000101,15
0001011001,10
0001001101,17
1011010011,16
0100101001,19
0011110110,17
0100011111,14
0111110000,7
1111110100,15
1000100110,12
0110100010,20
1011001111,12
1110011110,12
1101101100,11
0010011111,7
1001110011,16
1100100101,13
1100000111,17
1000010011,5
0011011110,14
0001110011,16
1100010011,12
1010010101,12
0011111010,10
1110010000,8
1100110001,12
0001101111,8
0111010111,18
0101111110,16
0010001001,9
1001010100,22
1011101010,13
1110011100,10
1101111111,14
1000011101,13
0000010110,20
1011001000,18
0100100100,10
0100100110,12
1011010101,12
1001010110,20
1010010111,11
0111110011,11
0001011011,12
0001001001,16
0011100011,10
0111001110,10
1111010110,13
1011100100,12
0111101100,14
0001111101,18
0100100001,12
1101110101,11
1110111011,12
0110011100,15
0101000101,12
1110101111,12
1011111001,11
1011001010,13
1011000100,15
0011110000,10
0110000000,14
1110101000,14
0010010001,13
0010100110,14
1000100100,10
0011110111,12
1110010001,12
0101011111,11
1100101101,10
1111000101,7
1111011001,14
0000101011,13
1110111100,16
1111000110,13
1010111111,13
1001011001,14
1001101110,10
1000100111,15
1101001001,15
0000010111,9
0110101010,20
0010000000,15
1000100001,8
0010011010,18
0001010000,11
0111111001,8
1110001111,20
0101101000,10
0001110000,14
0111010001,14
0110110101,7
0000100101,12
0011001001,16
0001000110,11
1110011111,4
1101010010,6
0100000101,11
0100011100,13
1101010111,11
0101001110,19
1101110110,15
1001101010,10
0111100011,10
1010110000,12
1100100000,12
1100110000,12
0111100100,12
0011011001,13
1100000000,15
1100111111,19
0001100101,13
0111100010,17
1111000011,12
0010111111,19
0100000011,12
1100100110,15
1111001100,14
1001010101,14
1001100111,11
0110100110,16
1011110000,13
0000100100,10
1010001001,11
0101100010,7
1110111110,15
0001001100,8
0001101100,13
1111000100,6
1010110010,14
1000110001,11
0011111111,17
1110001100,9
1011000111,7
1101100110,13
0001110001,12
1110000100,9
1000010010,14
0001011101,18
0000011101,8
0001000101,13
0011111100,12
1111111010,19
0100000001,12
1100101011,10
1000011110,15
0010111011,7
1010101101,11
0111111101,13
0010011011,7
0010100001,13
0111011011,21
0101011101,18
1001101101,12
1000001111,12
1011011111,15
0111010101,10
1000001100,14
0100101111,9
0010110111,7
1101000111,8
0001001011,14
1000001000,15
0011000010,13
1101010101,9
0100010011,14
0111001111,11
1110010111,11
1011011101,15
0010011001,13
0010111000,10
0010111110,11
0011001101,8
1001111011,18
1000110111,11
1010010011,18
1011011001,7
0111101101,17
0111010110,11
1000110100,10
1011100110,13
1000001011,11
1001000001,6
1110100001,13
0111010100,7
1010000111,14
0100010101,19
1111001110,7
0001111000,14
1011010110,14
0010110001,13
1111000000,15
1110001110,16
0010010101,15
0010110100,16
1010101000,15
0000110000,17
0011000110,6
1001010001,12
1001011111,17
0111110010,11
1010100111,12
0000111001,14
0101000001,11
1101101011,10
0011110100,13
0101000110,7
1100000101,11
0010000011,11
1000101111,5
0110000101,15
0001010110,11
1011010100,24
0000101110,8
1110100010,16
0001110010,9
0000111101,12
0111110110,16
1001000010,12
0110011101,7
0100001001,11
0110110111,14
1101100100,19
1111101011,6
0101111011,16
0011101110,18
0111101111,13
0011010000,8
1001101001,12
0101111111,13
1111010000,12
1110000000,7
1110010110,16
0001000000,12
1100001001,18
1001111010,9
0010101001,17
1110001001,14
1110101010,14
0010011000,9
0011011100,15
0000001001,20
1101100101,15
0100101101,17
1110100100,8
0010111010,6
0011110011,6
1010000011,10
0010101011,11
1111100011,13
1001111111,14
1100011000,6
1001110001,11
0101110110,12
1000110000,6
0100111010,14
0101110101,14
0001010010,12
1000111111,14
0100001010,11
0000111011,7
1001010010,9
1111110111,20
1111111100,14
1010001010,16
1101111000,7
1111001101,13
0011101011,7
1001010000,14
0110011010,12
1110111001,17
1111110011,5
1000111100,14
1010011110,11
1111101100,9
1010110110,7
0101010101,13
1100000010,13
1101011000,13
0011111001,10
1110000010,9
1101111010,16
1001110000,14
0111011100,15
0100100010,10
0011010011,14
0010010100,15
1011000001,23
0110011001,9
1101000001,14
0111000110,14
1100001110,11
0111000011,11
0000010001,13
0010100101,14
1011101111,13
0001010011,12
1001101100,9
1101101110,11
0100111101,8
1100010010,14
0010010111,11
1000100010,11
1100010101,18
0010101010,13
0001111001,13
0101111101,19
1100111001,18
1011010111,14
1000111010,10
0110100001,5
0101010000,17
0011010110,11
1010111001,18
0110110110,16
1111111111,16
1011001011,15
1100001000,9
0011100111,17
1001111101,15
0101101011,8
1000101001,11
0111111010,13
0010010011,15
1010101010,11
1100100001,16
1011010000,14
1010111000,20
0110001010,13
1000011111,9
1100110100,11
0101101111,11
0100111000,12
0101011011,9
0000010101,17
1101010100,15
1111011010,16
0011001111,15
0011010101,13
0101110010,14
0110000011,7
1010110001,16
1011100011,15
0101110011,14
0111100000,10
0100101100,16
0100010000,14
1110101110,9
1101100111,11
1101100000,16
1100111100,16
1101011001,13
0011001011,11
0110010001,12
1101001110,13
0001010001,13
1101101101,10
0001100110,14
0101100101,14
1000010110,9
0101111001,10
0000001011,14
1111001111,11
0111111000,13
1011000000,14
0000111000,15
0000010010,11
1111100001,11
0100010110,15
0010000110,18
0011101111,14
1101001011,14
0010101110,13
1100101100,9
1000000010,12
1100001010,15
0100111011,12
1100000110,12
0101001001,12
1100011001,4
1000000001,7
0000110111,11
0001100010,8
1001011110,18
0011111000,10
0110101001,16
0010110110,13
0011100100,7
0111001010,11
0001100111,12
1001010111,12
1011110100,17
1110110001,15
1011100001,10
0011100101,13
1111110001,10
1011010010,8
0000110001,14
0011000001,11
1011001110,13
1111110010,9
0111000000,15
1011011000,10
0110101100,9
0111110001,6
0101000100,20
0010100010,13
1000010111,15
1101100011,12
0110101111,12
0101100001,14
0001000011,5
0011110001,12
0000110100,13
0101011110,9
0011100001,11
0110000010,15
0000000010,6
1010110100,13
1001011011,18
0011111101,15
0110011000,9
0010001111,9
1001000011,13
0100111111,12
0011000100,15
1110110101,10
0101001101,13
1100010100,15
0111100001,8
0101101101,9
1111011100,9
0000100010,14
0100010111,13
1110101100,15
0101000011,8
1100110101,11
0001111110,14
1101011100,12
1010001101,11
0101001111,18
0010010010,14
1111101001,15
0100111001,16
0011111110,7
0001011111,13
1001000000,11
1110011101,11
1111010100,16
1010001110,9
0001111011,8
0001111111,15
0101100011,10
1011000010,7
1101001101,16
0111010011,7
0111111011,14
0010000101,17
1011110010,12
1010011010,12
0111010000,13
1000110101,11
0100111100,9
1101111110,16
0011101101,5
0110001110,15
0000101111,11
0101011000,8
0011001010,5
1011110011,15
1011011100,15
1001111000,8
1100011101,10
0101110100,11
0001001111,7
1011111110,14
1010101001,9
1001110111,7
1001001010,11
1110011000,14
0000100110,14
1010010110,14
1110010100,13
0000110011,8
0100110100,14
1000010101,12
0100101011,10
0111100110,12
1100010001,8
0110111010,8
0000010011,8
0001000100,14
1110111111,14
1111111001,11
0110011011,11
0100100000,15
0011011011,14
1000110011,5
0000001010,12
1001011010,12
1000101000,11
0010110101,13
0110010111,18
1111000001,10
0000011010,11
0111011110,7
0100011001,10
0110111110,12
1010000101,18
0001001000,14
0101100110,15
1101111011,8
1001101011,11
0000001111,15
1100000100,12
0001011000,12
0010110011,7
0101011100,10
0101101110,10
0100001110,10
0000101001,16
0101111100,10
0001110110,6
1010111010,17
1101011110,8
1100101110,12
1011111011,9
1001100001,11
0100110000,10
0011010001,11
0000100000,12
0110000001,13
0010100011,5
1010111110,13
0111111100,10
1000000011,11
1011111111,10
0011000101,11
0101010010,11
0100100111,6
0111001011,6
1011101001,12
1001100011,15
1010011111,5
1110010101,9
1010101110,5
1100111010,8
0010000100,14
0111001000,7
0000000101,10
1000011010,16
1101000010,17
1011101100,12
0001100001,6
1011110001,11
1100011011,15
1011100111,14
1000100011,13
0110110001,16
1001001001,9
1110110000,10
1011101101,7
1100011100,11
0110001000,13
1011001001,8
0111000111,12
1110000011,21
1001000110,16
1011000110,18
0110010100,15
0111101010,13
1001011100,8
0100000110,10
1111011011,11
0100001000,14
0100111110,12
1001001011,11
0110100000,9
1101111001,11
0001010101,6
0101110111,8
0011011111,10
1000001101,11
0001000111,9
1011101011,12
0011110010,15
0000100111,13
1011011010,10
1110101001,9
1010001000,11
1101000101,9
1000111011,7
1110101011,10
0000010100,9
1001010011,9
0110010011,14
0010011110,10
1010100010,12
0001000010,16
0000101100,11
0100011101,12
1100110011,13
1100111110,11
1111111011,11
1100011111,6
1101011101,12
1001001111,15
0101111010,13
0101010011,11
1010001100,10
0000011110,6
1001001100,14
0000010000,9
0100101000,15
0111101110,8
1111100000,10
1101011010,10
0111000100,8
1100101010,13
1000010000,11
0100011010,9
0101110000,10
0100011000,12
0110111011,10
1010100100,9
0001010100,16
1100000011,7
0011010010,13
0100110011,16
1110100101,11
0010001110,16
1111001011,11
0110110010,16
0100110001,9
0000111110,9
1101101010,11
1011011011,15
0111000001,12
0000000001,4
1111101000,9
1000011000,13
0001101000,14
1001110110,8
0001011110,11
0111111111,10
1111011111,18
0010100100,14
1000100101,13
1000101110,11
1000100000,15
1111100010,8
0010111001,8
1000111101,8
0110101000,7
0011011000,8
1010011000,12
0111101001,12
0001011100,4
0010001100,10
1111110101,6
0111001001,11
0001110100,14
0111011001,9
0101001100,8
1110011011,7
1010011101,15
1100001111,12
0001100000,13
0011010111,19
0011101000,9
1000011001,12
1110110100,17
1000011100,12
0100000000,13
1101100001,9
1011111100,6
0111000010,15
0100101010,11
1110111010,14
1010000001,19
1000000000,12
0101010110,8
0001101110,10
0110001011,10
1100100011,7
1101110000,9
0101001000,7
1001000100,12
1101010110,10
1101001000,11
1001101000,12
0000000110,11
0001101010,10
1010100101,11
0001100011,7
1100101001,5
0011011010,8
1000001001,10
1101010011,9
0110100111,9
0011011101,13
0110101101,10
1001001101,9
1011111101,11
1001011101,10
1101010001,12
1100110010,5
1110010010,5
0010101000,3
