,0
1011000101,7
1011011010,6
0100010110,10
1000011111,10
0010110110,14
0110001101,8
0101101110,6
1110110000,7
0000101100,9
1100001100,15
1001001011,7
1001000000,7
0101100110,8
0101001011,4
0010001110,11
1000001101,8
1101101110,10
1001110011,6
1101011100,7
1010101101,13
0111110110,9
0100110101,5
1000010001,11
0100111010,8
0110110011,8
1101111001,9
0100001110,10
1001101001,8
1011111000,10
0010001111,8
1001011000,10
0000010111,12
0000101101,8
1111000100,10
0000010000,6
1101110101,8
1010101100,5
1010001101,4
0101011000,12
0110101011,9
0110000111,13
1010011111,4
1111101110,8
0110100011,9
0101000101,4
0000000010,8
0110011101,6
1110101010,5
1001101000,7
1101101001,5
0110101110,10
1011010100,5
1001110000,11
0100100001,6
1011001110,6
1100111010,9
0101111001,4
1111001000,10
1000001010,13
1000111110,8
1101100001,3
0010111111,8
1000001110,13
0101111000,7
0110011001,13
0011111010,13
0101001101,7
0000011001,8
0011110110,11
0011110010,8
1101110010,5
0100011101,8
0111101111,6
0011100001,14
1111000010,6
0000001111,4
0001000111,6
0011100000,5
1111010111,6
1001011101,8
1111110111,6
0010101110,15
0011010010,5
1100101101,11
1011011101,8
1101011000,11
1001001111,5
1111111010,10
0001010111,6
0110101010,9
0000001000,6
1110111111,8
1101110100,6
1011100010,8
1011110100,10
1111101001,6
1001001001,7
1100011010,9
0000000101,7
0011100100,12
0000001010,10
0110001011,5
1011010111,10
1110000101,9
1110001000,3
0011011111,5
0000010100,4
0111001101,6
1111010011,7
1001111111,7
1000101101,7
1101111110,7
0001001000,7
0000110100,5
1111011011,6
0101111010,7
1100001101,7
1001101011,12
0000100010,10
0100010000,13
1011000000,10
1010010100,7
0000111101,11
0101100001,8
0110001111,6
1001111000,12
1001100010,10
1011101001,11
0110011111,6
0011100111,8
1000000100,6
1110111000,8
1000110110,12
0001000010,8
0011111100,10
1110110110,14
1001110001,10
0001101110,15
0000110110,7
0001111001,10
0011010011,9
1110111011,5
1110100000,10
1001110010,11
1101100010,8
1111010100,11
1010111110,4
1011011110,6
0111010010,3
0100001101,8
0110010110,7
0110100001,11
0110010010,12
1010010110,5
0101100111,15
0001001111,9
0010011101,6
1010010001,8
0111110111,8
1110111101,12
0110011100,5
1011000010,9
0001011000,5
0101001000,9
1101000001,8
1110100010,8
1101000100,6
0101000010,8
1101100100,7
1111000011,6
0101100011,8
0011110001,9
1011011001,7
0111110011,13
1001010100,10
1011101111,8
0100000111,11
0010010101,8
0011010000,4
0110011010,2
0101101100,8
1100001001,9
1001011010,8
0110100101,6
0111111011,11
1011100101,11
0011110111,5
1010101010,4
1011100110,3
0000100001,4
0110011110,5
0100011001,9
0010000100,6
1001011111,6
0010100100,7
0100011011,4
0101111011,11
1000101000,8
1010001010,11
1111110000,11
1000101001,6
1011010110,4
0001110011,9
0101111101,6
0100110000,7
1010100100,5
0111111101,4
0001001101,3
1111101101,8
0100110001,7
0101001100,5
0110110001,7
1100100101,5
1000010010,4
1010000001,10
0111000110,12
1001000010,5
0110000011,4
0111110100,7
0000011010,5
0010111100,8
1010000101,8
1000110000,9
0101110010,6
0010110101,4
1111000111,7
0000111000,6
0011110011,9
1100011111,5
0000101001,5
1000100101,5
0010000111,6
0100101011,7
1101100101,4
1001100001,2
0000011101,5
0011100110,9
0001010001,5
0101100010,6
0101010011,7
0010001000,7
0010011110,7
