,0
1000000000,2
1010101011,2
0010101100,1
0010001100,1
0000111000,3
0010100110,1
0010001111,3
1110010011,2
0001001001,2
0101010100,1
1011011000,2
0101110000,1
0111011001,1
0111011011,1
1001010110,1
0101100110,2
0110001100,2
0110111001,1
0011001100,2
1111101100,1
1111110101,3
0101010010,1
1011100100,1
0001001100,2
0011000011,2
1111000111,3
0000100110,2
1101001010,1
0011001001,4
0111111001,3
1101111101,1
1010101111,1
0010011010,1
1100111101,1
0011010001,2
0101110001,1
0001100000,2
0010010111,2
1010111100,1
1110010111,1
0010000100,2
1010001001,4
1000100111,1
1011000111,3
1011101001,1
1110011010,2
1111011101,3
1111101011,1
1100110011,2
1101110100,1
0000101100,1
0011100011,2
1001000111,1
1010111111,3
1000101010,1
1100001100,2
0110100011,1
1111011011,2
0101111000,1
0010000110,1
0100111000,1
0000101000,2
0111110001,3
1101110011,3
0001010000,2
0110011011,1
1100111100,1
1010100100,1
0110001110,3
0010111111,3
1011011001,2
0110100001,2
1100111010,1
1111110010,1
0000001001,1
0000110001,2
1111011000,1
0010110110,3
1110000010,2
1101000110,3
1001001000,1
1011101100,1
0111000010,1
0100000001,2
0111100011,1
0001111111,1
0000100100,2
0000010001,2
1101010101,2
0111001100,3
0101000110,1
0101010001,1
0100011001,2
0101001100,2
0001101101,3
1111000000,3
1110010001,1
1001011100,4
1001011101,1
1011000011,2
1001101100,1
0101101110,3
1101011011,2
1011001011,2
1110111010,1
0001011011,1
1000011101,1
1000101001,1
0010011110,2
0100001001,1
0010001101,1
1010110010,2
0010111100,2
1000110000,2
0100000110,1
0000011101,2
1110010000,2
0010111001,2
1111001011,2
1000111101,1
0001110110,2
1001100000,4
0010110000,1
0100101001,2
1101101111,1
0110000011,1
1011111001,1
0110000111,1
1111000010,2
1000000011,4
1011111100,3
0011100000,2
0011110110,1
1000010011,2
0010011001,3
0111110011,1
0101100001,2
1010011001,2
0101010111,1
1001100101,1
0001110010,3
1000010000,1
0100100100,1
0111101110,2
1111001111,1
0100010011,1
0011101111,1
1110100000,3
1101111111,1
1110100011,1
1100011001,2
1110011001,1
1011110000,5
1100110010,2
0000011000,2
0011001111,3
0111011010,1
1111110110,1
1001111110,1
0100101101,1
1100011110,1
0000101111,2
1000101100,3
0001000010,1
1011001100,1
1010001111,1
1011001101,2
0101000101,1
1110111001,2
1010100000,1
0101000000,2
1000011001,1
1111100111,2
0001011111,2
1011110111,2
0000111001,1
1000101000,1
1011111010,2
0001101010,1
1111110011,1
1110100111,1
1110000111,1
0101100101,2
0011110001,1
1110101000,1
0101101111,1
1000001110,1
0000111100,1
1111001010,1
1010000110,1
0100011110,2
0011111100,1
0001101111,2
0110001011,1
0001011101,1
1010100010,1
1011000100,1
0111100010,2
1010011110,1
1010100011,2
1110010010,1
1010000111,3
1110000100,1
1000100000,1
1011100110,2
1010101010,1
0110010111,1
1010001011,3
1110001101,1
1001010100,2
0100011101,2
1111011010,1
0101001101,2
0101111001,1
1000001111,2
0011011001,2
1001010111,1
1101101001,1
0010101111,1
1001110011,1
0101101101,1
1111100101,1
0110101011,1
0001011100,3
1011111111,2
0010101011,1
0001111000,1
1011110110,1
1111010100,1
1010100111,1
1010010111,2
1000001001,2
1000100100,2
0010101110,1
1011011101,1
1000100001,1
0011110100,1
0100000111,2
0110110111,1
0010010110,2
1100010110,1
1001011001,1
1000011010,1
0001101001,1
1100110100,3
0011110101,1
1100101001,1
1010000010,1
1111100010,2
1110011000,1
1110110010,1
1001011010,1
0110010100,1
0101101010,1
0111100100,1
1010010110,1
1101010100,4
1001101111,2
0100100011,1
0000111010,3
0110100110,2
0000111101,1
1011000001,1
0111001101,1
1001000110,1
0011111001,2
1100101111,1
0101010011,1
1111110000,2
0001101000,3
0011111111,1
0110000001,1
1110000110,2
1110000101,1
1001110000,1
1010110100,1
0000011010,1
1100100110,1
1010111110,1
1101001110,1
1100111111,1
1110110011,1
1101110101,1
0011111101,2
1110101101,3
0010100000,2
1010110011,2
1010010010,2
0010100011,1
1010101000,2
1001101010,1
1001111010,1
1101000111,1
0011000110,2
1000101011,1
1001001011,1
0010001011,2
1101011010,1
1001111101,1
0111000011,1
0100000100,1
0100100010,2
0010011111,2
1010011000,1
1000110001,1
0000101101,2
1011010010,1
0111010111,2
0101011111,1
1001110100,1
1101100101,1
1111111001,1
1110100001,1
1101000010,1
0010001110,1
1101100000,1
1111001001,2
0110011100,1
1111101110,1
0111110010,1
1110100110,1
1001111100,1
0011110111,3
0101010101,1
1100001101,1
0110001101,1
0101001000,1
0111100001,1
0011001000,1
1001000101,1
0100000101,1
0100111001,1
1010000100,2
0000001101,1
1111111000,1
1001110110,1
0100100101,1
0110110010,1
1000101111,2
0001000100,1
1010010011,1
0001001101,1
1100111000,1
1011111101,1
0101000010,1
0110010000,1
1010010000,1
1000011111,1
1011011010,1
1101111001,1
1010011111,1
0010010001,2
1010000101,1
1101011000,2
1011100010,1
1000000101,1
0001110011,1
0000011011,1
1100011000,1
1111110001,1
0000010111,1
1110011011,2
0011010100,1
0001100101,1
0011000100,1
1000001000,1
0101110110,1
0110011001,1
1100101110,1
1100000101,1
0110111110,1
1111000001,1
1101101010,1
0101011000,1
0001100110,1
0110100111,1
1011110011,1
1001110001,1
0000000010,1
1010011101,1
0011101001,1
1100011100,1
