,0
0010110010,1
1010000111,3
0010111011,3
0100101100,6
0001001100,2
1000101010,2
0100010110,3
1001101011,1
0000111000,4
0111101010,5
1110110100,3
1011001100,6
1110110010,4
0101101101,5
0100101011,3
0110111011,2
0001110011,3
0010011110,4
1001110010,2
1011110010,3
1001101000,2
0010101011,3
1101100110,4
1100110111,5
0011110011,4
1110100100,3
0100110110,1
1100010011,4
0100100110,6
1011001111,2
1000010011,4
0110100010,3
1011010100,5
1100001100,3
1111110000,4
0010011111,4
1110000101,4
0011100100,4
1000011111,4
1011011111,6
0000001110,6
0011111100,5
0011111101,2
1011011001,2
1010011100,3
0010011100,3
0111011011,2
0110011010,1
1010110010,3
1000010010,3
0010101101,1
0000111110,3
0101010010,3
1000111011,1
1101010100,2
1110001101,3
1101111111,1
1100111100,3
1100000010,2
0101110100,4
1110101001,4
1100011100,4
0101001110,3
0100100001,2
0010011001,3
0000111101,2
0011110101,1
0001001011,2
0111111111,4
1011101111,4
0111111110,3
0000101010,3
0011001010,3
1011011100,2
1100011111,3
0010111010,1
1001011000,3
1100011001,2
1010100001,2
0111000100,5
1100011110,5
0111100001,3
0000101011,4
0000000010,4
1111010111,3
1110110011,3
1101000000,4
1100100110,2
0011100001,4
0011010100,3
1110000000,1
1000100010,2
1011111110,3
0101011000,5
1100110101,2
1110101101,5
0001100100,3
1111100111,1
1101010000,3
0000111111,3
1010010101,2
0001111010,1
1111100000,2
1101001110,2
0010001100,4
1111011101,4
0000000101,1
1110110110,4
1111010010,3
0010010001,2
0000101111,1
1000101011,2
0011010101,1
0000011011,2
0110000011,3
1001100100,3
1101011010,4
1011111010,6
0111011010,6
0110101111,2
1000000110,1
0100001010,1
0001011111,1
0000110101,3
0011000111,4
0000110100,3
1110110000,3
0100111111,2
0100100010,6
1001001101,2
1000000011,5
0100111001,3
0011111111,3
1100111000,3
0010001010,4
1111011110,1
1111101111,2
0111000111,2
0111001101,1
0100110010,3
1101110010,3
1100101000,5
0000100001,1
0110010110,2
1010001100,3
1100101010,5
0011111011,2
0101111010,5
0001111101,3
0110111110,2
0110110000,3
0110010001,3
0110001111,2
1001001110,4
1001111010,3
0111101000,4
0001001010,5
0001000010,3
1111011010,6
0011011001,4
0010101110,1
1110001011,2
0001010110,1
1110011110,3
0101000110,3
0000111010,3
1010000100,2
1010010011,1
1001100000,1
0000101001,2
0101001010,5
0011101001,4
0100111011,5
0110110001,2
0101100101,3
0100010010,2
1110000001,3
1100000101,2
1011101101,1
0110000001,4
0100000100,3
1011001101,4
0000101100,5
1100010010,2
0000001001,3
0010100011,7
1111000011,5
0111010010,5
0110111111,5
1011010101,4
0110100011,4
0100111100,2
0010000110,2
0001000011,1
0000110001,5
0010101000,2
0000010000,1
1001011001,4
1011010000,3
1101101110,2
1000111001,2
1000010110,2
0101000011,5
0001011000,2
1111101000,2
1001111100,3
0000001100,2
0000000100,3
0011111001,2
0001101000,1
1100100001,2
1011101000,4
1000001101,2
1111001101,4
0001110110,3
1101000011,1
1101000101,2
0101101010,2
0000110000,3
0010111101,2
1111011100,2
0101011011,2
0001010000,4
1100111101,1
0100110000,3
1001110100,2
1010110000,3
1100000011,5
0110110110,3
0001100001,1
0011100011,4
0001111001,1
0101011010,1
0000111011,2
1000011101,1
0000101000,4
1001110111,2
1001100001,4
1000111000,3
1001001111,1
0011101110,3
1001111011,1
1011101001,1
1101111010,1
1000111100,1
0010010101,3
1011000101,3
1011011010,2
1010110111,5
1000110100,2
1101100011,5
0010011101,2
1011100010,2
1111101011,2
1110101100,2
0001101101,3
0001000100,2
1011111111,1
1010111011,2
1001000101,3
1100010100,3
1101000111,2
1100101101,2
1110010100,1
1001101010,3
0010001101,1
1110000011,2
0100101111,3
1011000001,2
0010111000,2
0011000000,1
0110101000,3
1010100100,6
0101110110,1
1010010110,2
0001000111,3
1110111100,3
1110011101,2
0110110011,3
1110100111,1
1011110011,2
1010110101,3
1000101100,1
1111010001,1
1011110001,2
0001000110,3
1001010000,2
0011100000,2
1110010111,2
0000110011,1
1111100101,1
1000111101,2
1001101110,2
1111111101,1
0011011101,3
0100010111,1
0111001111,2
1101110101,3
1101100101,2
1101100100,2
1101101011,1
1011100110,1
0101100110,3
1101100111,2
0011001101,5
1001110110,4
0110011111,3
0100101001,1
0010000000,1
1100111111,2
0110001010,1
0100001011,1
1101001000,3
1011001011,1
1001010010,2
0001110111,3
0100000111,2
0111110101,4
0110001001,1
0100001100,2
0001101100,1
0111000101,1
1011111101,1
1010110011,2
1100001010,2
1111111100,2
0010100000,2
0000100100,2
1110001000,1
0000100111,4
1111100110,2
0001111111,4
1001010011,2
1111100011,3
0100101110,2
0111101011,2
1010000000,1
1111111000,1
0111001110,5
0101010011,1
0101000010,1
1101110000,2
0111001100,4
1111001000,1
1011101110,2
1101101111,2
1001111101,2
1101001001,1
0010001111,2
0110001101,1
1100100111,4
0010100101,2
1011011000,1
0011100010,3
1001101111,2
1010010100,2
0100011000,3
0101110010,3
0000010110,2
1010010010,1
1011100100,1
1001010101,2
1111110100,1
1101011111,4
1101110110,4
1001101101,2
1001110001,1
1110000110,1
1001000001,1
1011000110,1
1101011001,2
0111101100,4
0110011101,3
1111110001,4
1000000010,5
1110001110,4
1010001101,3
1001111111,3
0011000010,1
0101110111,1
1000010001,3
1100100100,2
1110010001,4
0100000101,2
1010001010,2
0011110000,2
0111111010,2
0101101001,1
1001100101,1
0101101110,1
1101000110,2
1101001101,2
1010110100,2
0101110011,2
0010000101,1
0011001110,1
1001011110,1
1000111111,1
0111111101,2
1001011011,1
1110111101,1
0001000101,2
0001100101,4
1010101001,2
1000001001,3
1000110110,2
1101110100,1
1010000001,1
0101000111,1
0011111010,2
0000101101,2
0100011001,1
1111001111,1
0000010010,2
0101011111,1
0010000100,1
1000000001,1
1011111100,2
1110010110,1
0110011001,1
0100000110,1
0111011001,2
0011001000,1
1001100010,1
0100111110,1
0000110010,1
0011011111,3
0000001101,1
1100010001,2
0010010111,3
1111101100,2
0110011000,2
1000100101,1
1101010101,2
0100011111,1
1000100000,2
0010110001,2
1010000101,1
1010001000,1
0000011001,3
0111110110,3
0000010011,2
0100010001,1
0011010111,1
0111101111,1
0001011110,3
1000100100,1
1010100011,2
1001010110,1
0000011101,1
1101111101,1
1111101010,2
1100000110,2
0010110111,3
0101101011,2
0011100101,1
1001101001,1
0111111001,2
1011000010,1
0101010110,2
1111010110,2
0010110101,1
0011110111,4
0101000000,1
0101101000,3
0001101011,2
1011000111,1
0111100000,3
0101011110,2
1101011011,1
0100010100,1
1010100101,1
0111111000,2
1111101001,1
1110111110,2
1001111001,2
1010111100,3
0100011010,1
1100000001,2
0110000010,1
1111101101,1
0110010100,1
0001110000,2
1101010010,1
1101101000,1
1011010001,1
1000011011,3
0001011011,1
0110110111,2
0011010110,1
0101110000,1
1000101000,2
1111001010,1
0100010101,1
0010101100,1
1110111001,2
1010101110,1
1000010111,1
1101001100,3
0111110000,1
0101101100,2
0000011000,1
0100110001,1
1011110101,1
0110111101,1
1000110101,1
1010111001,2
1001100110,1
1101111000,1
1001000111,2
1010110110,2
1101111001,1
0001001000,2
1000010101,1
0011011010,1
0101100010,1
1101010111,3
0001110101,1
0011101010,1
1111000111,1
1101001011,1
0101011101,1
0011011100,1
1110100101,2
1100100010,1
1001011111,1
0110011100,1
1111110011,1
1101011110,1
0010000010,1
0001010100,1
0101000101,1
0101010111,1
