,0
1011000110,2
0101111111,6
0000101000,2
1011111010,4
0000111000,2
1100000011,3
0001111111,5
0000001100,3
1010101110,4
1011110001,4
1001111000,2
1000011111,1
1010110110,1
1000110110,2
1011010100,4
0101110100,3
0010111001,5
0111110001,2
0110100111,2
0101000001,2
0111111000,4
1000101101,3
0100100111,2
0111100001,1
0100000010,3
1100011010,2
0011000110,5
0100010011,3
1100000000,3
1100111101,7
0010111110,4
0001010110,2
0100000100,7
0111001011,6
1111100111,4
1100010010,3
1011000001,8
0110010101,7
1010011000,2
1001110010,2
1101010000,1
1110001110,1
1010000100,2
0101010001,2
1111111010,3
0000010011,5
0101010010,1
0111111001,4
0100100011,4
0011010100,4
0101111000,2
0110011101,1
0011101000,2
1110001101,1
0011110101,4
1110100010,4
0110001001,3
1111000000,3
0011001110,4
0100010000,1
1011010110,5
1111000111,4
0100110011,5
0011110010,4
0110101001,4
1111000110,7
1100100010,2
0011101111,4
1000000111,2
0011000011,4
1100100011,1
0001111001,2
1111001101,5
1100101101,2
1101110001,4
1110111011,3
0110000100,4
0010000111,3
0101001111,4
1001100101,1
1011010000,1
1011000100,3
1110100110,5
0011010011,2
0111011011,6
0111101011,6
1000110100,4
0001010000,2
0100101001,6
0010110001,3
1111011001,2
0000011011,2
0011110111,2
1000001100,3
1101101100,4
0010010111,7
1011001011,1
1101111101,5
1011100010,2
1101011101,5
1001011100,2
1000111000,2
1100010110,2
0010101001,3
1011100110,5
0001101100,4
0011111011,4
1000000001,7
0111010011,1
1001001111,1
1110110001,4
1001101110,3
0101011001,4
0111000000,5
0101101110,6
0100110111,4
1101111010,4
0101101001,2
1110111111,5
0110100000,3
0000110100,2
1100010001,3
0101011010,2
0010010010,2
1000110010,4
0110000110,4
1010100000,5
0010100111,3
1011001110,4
1001111001,1
1001100100,2
1110000010,3
0000110001,1
0011111010,6
1000111001,4
1111101010,5
1110000000,4
0111000101,6
0001011001,4
0101110111,2
1001000010,2
0111001010,6
1111101110,4
0000111101,1
0110100100,2
0101000100,5
0010111000,2
0100011011,7
1010111111,2
1001100111,3
0010001001,7
1110000001,3
0000010001,2
1001011000,4
1111110010,3
1101011000,4
0010000000,4
0010000110,4
1011011101,2
1001100110,3
1101000100,2
1001110111,2
1101000011,3
0011111100,3
0100110100,1
1110101110,3
0100100100,3
1001111100,3
0001001001,5
0101111110,3
1100110010,3
0100010111,1
0001110011,2
0000000110,1
0001000100,1
0101100111,2
0100100110,4
1111110001,2
1101010001,3
0010111101,4
1101100001,4
1000100011,4
0110010100,4
0111111110,3
1001111111,3
0100011101,4
0111011000,4
1100011101,3
1011101001,3
1100001101,2
1111011011,2
1001101001,6
0001100110,4
0110101010,5
1110101010,2
0011101010,3
1101001101,3
1101001010,1
1010001101,4
1010111011,2
0111111010,3
0111010111,2
0001101101,4
1010110101,2
0001010011,2
1111001011,2
1111000010,4
1111010110,6
0010101000,2
1110000111,4
1000111101,3
1100101100,4
1001101100,3
0101010101,3
0110001010,3
0010001111,2
0010011011,3
1010001000,4
1110010011,2
1101110000,2
0101110010,9
0101100010,4
1110011010,5
1000101000,3
0010011110,2
0000010111,4
1000110111,2
0010001101,3
0101111011,4
1111100010,6
1001100000,6
1110011111,5
1000100000,3
0100110001,2
0100110000,5
0011000000,2
0110100110,3
1110001011,4
0110110110,1
1011010001,1
0001000000,3
0010011101,2
1000010101,3
1111110110,3
1010100111,3
1110101100,5
0001111100,3
1100111001,3
1110111010,4
1100101001,5
1011010101,6
0000000100,4
1111110000,1
1111100000,2
0001010010,6
0110100010,3
0101101100,7
0001000010,1
0111001101,3
1111001111,2
0110101000,3
1000100101,4
0000001101,1
1001110000,4
0100010101,4
0010111011,5
0000111011,5
0011100100,5
1100101010,2
0001000111,4
1100000100,3
0110011010,3
1110101001,3
0011000101,2
1110011100,7
1001011101,2
1001010001,5
0010101011,2
1110000110,7
0001000001,4
0111101110,3
0110101110,4
1000000100,3
1110100111,3
1100101111,2
0011010000,4
0010110101,2
1100110101,2
1100110001,3
1101011001,1
0011000100,3
0001100010,4
1101011011,2
1100101000,4
1010010011,1
1110111100,3
0011001100,1
1011010011,1
0001011111,3
0011001000,1
0101101010,1
1011110011,3
0011111001,6
0001010101,2
1001110110,3
0001010001,5
0000010101,1
0111111101,4
0001001011,5
0100001000,5
1001100011,4
1010000010,4
0100000110,2
1100111111,1
1011001111,2
1010100001,2
1111000101,3
0101111010,1
0110011001,3
0001101110,3
0000101111,3
0100100010,4
1100110111,3
0101110000,4
0010101111,1
1000111011,2
1110111110,2
1011010111,2
0111000100,3
1101010010,5
0001011011,2
0010010011,5
0111001110,4
1111001100,2
1010101011,3
0011110000,3
1001010100,3
0100001011,4
0000110110,6
0001110101,2
1000101011,2
0000111001,2
1000111100,5
1011100001,3
0010000011,5
1110100100,3
1010110010,3
1010101101,4
1111111110,1
0110101111,4
0110111111,3
1110100001,2
0110000000,3
1001110101,2
1111010010,1
0111000110,2
0100011000,5
0001110110,2
0011001101,4
1111110101,3
1000010111,3
0101010011,5
1011001000,5
1010110100,3
1000110001,3
1000010001,2
1110100101,2
0000001001,6
0000011111,2
1111000011,2
0100101110,3
0000001010,3
1011111100,4
0100110101,2
0000100100,5
1010110000,4
1110010010,5
1100010000,5
0101100000,2
1101010111,2
1100000101,4
1111101101,4
1110111000,1
0111011111,3
0000001000,2
0010110110,5
1011011000,6
0011010110,3
1110010101,1
1011100000,5
1100010011,4
0100001100,3
1100011100,3
0010010001,3
0110110000,2
1010111110,1
1000001000,1
0000101100,4
0111101001,3
1010001111,4
1101110010,2
0110000011,4
0110001011,3
0110100001,2
0010010100,3
0100001010,1
1101101010,5
0110111001,2
1100100000,3
0010100010,3
0111110101,2
1110110100,1
1111001000,5
1000100111,4
0001100100,5
1100110011,4
0110101101,1
0001100011,3
0010110000,1
1110011101,2
1111010111,3
1100100001,3
1001101010,5
1011110010,5
1001110001,3
0100011110,1
0011100110,2
1011011110,4
1100111110,4
0011101110,4
1010101010,2
0000001111,5
1100001011,1
1011100011,6
0101010111,3
0010100110,4
0101000011,3
1001010110,4
1101111011,3
0011100011,3
1010010110,5
0000000101,3
1100111000,3
1000000101,1
0001011010,3
1000100001,4
1000001111,2
1011100101,4
1100101011,3
1100110110,3
1000011011,1
1101100100,4
0000011101,3
0100011111,3
1101110011,2
1110011001,4
0001100111,2
0110011111,1
0101110001,3
1001001010,2
0101001010,1
1001001011,2
1111000001,2
1011011111,3
1010010000,1
1000001010,2
0000110010,2
1011011010,2
0100111100,1
0111101000,2
0000011001,3
0010000001,3
0001100101,3
0101011011,3
1101100000,2
1110001000,2
1101000111,4
0110111010,5
1110011110,2
1000110101,2
0110101011,1
1000111010,3
0100101000,2
0001000101,3
0000111100,1
1001010101,5
1110011000,5
0000001110,3
1101000010,3
0110110101,1
1001101011,5
1011011100,5
0001001000,5
1000100110,4
1011001001,3
0110110100,3
1100111100,1
1010001001,6
1010011010,3
0100001111,1
0000000010,2
1001001110,4
0001011101,3
0011101001,2
1000011001,2
0000100111,3
1101001111,6
0010001000,3
1101001110,2
1010010010,3
0000011010,3
0100100101,1
1100001111,3
1000010010,1
0111100011,1
0100110110,2
0011100000,4
0000011110,3
0110100101,1
1000110011,4
1110110010,2
1101011100,3
0010011000,3
1010001010,2
1011000101,4
0110011110,1
1011000010,2
0100001101,2
0111010101,3
0111011100,2
0000101101,2
1100000010,2
1011100100,2
0101001100,1
0000111111,5
0011010101,5
0101001110,6
0110010110,4
1001000111,1
1101100111,2
0111011010,2
1011111000,2
0000100101,2
0100001001,2
0101100001,1
0110001101,2
0110111000,1
1001110011,3
0011111110,3
1111100101,2
1110010110,2
0110011000,1
1100100110,2
0111110011,4
1101001000,2
1011111111,4
0100110010,4
1110111101,3
1110000101,2
0011110100,2
0111010001,2
1011100111,5
1101110100,4
0101110011,1
1101111110,3
0000110000,2
0000010010,1
1111111000,2
0111011101,2
1010100110,1
0100111011,1
0001011110,4
1010110111,2
1111101011,3
1101000001,3
0100100001,1
0011111101,2
1101110111,1
1101101011,2
0110010000,5
1001100001,2
0110111110,3
0111110000,1
0110001000,3
1111011101,2
0101000110,1
1100011011,3
0100010100,4
0111101010,1
1010100100,4
1111010101,3
1000011010,5
1100100111,2
1001101111,2
0110001110,3
1011101111,4
1110101101,1
1110110000,2
1011110000,1
0011111000,1
1110101111,1
1000010100,2
0111101100,2
0000001011,2
0111000010,3
0011011101,5
1000101110,2
0011101100,4
1011110110,3
1101110110,2
0101010100,4
0010100000,5
0001001100,1
1111111101,2
1010100011,4
1101101001,5
0111001111,2
1010011011,2
0110011011,5
0101000000,2
0011000010,2
0100111001,2
0001001111,2
0100111000,5
0110001111,2
1101101111,1
1000011000,4
0101010110,2
0011111111,2
1111100100,4
1010111000,2
0001110111,2
1100000110,1
1100010101,1
0100000111,3
1000011101,1
1011101100,4
0001011000,2
0101100101,2
1011011001,3
1010000101,2
1011001010,1
1000001101,1
0000100000,2
0010001011,1
0010111111,4
0011000111,1
0001111011,4
1110010000,3
0100101111,4
1101100011,2
0111010110,2
1010101111,2
0000111110,4
1110001111,3
0110010011,3
0001101111,2
1111010001,3
1100000001,3
0010110011,1
0111001000,2
0001101001,3
0010100011,2
1101010100,1
1010100101,2
0001100000,1
0000011000,3
0100010001,4
0011000001,4
0101111100,1
1110111001,1
0011100010,2
1011101110,2
1101011010,1
0101101000,1
0011110110,2
1001011111,3
0111101111,2
1010000000,1
1111010011,3
1001000000,3
0010010101,2
0011001011,2
0000110011,1
1001111011,3
1011111101,4
1101010101,1
1001010111,2
1010101000,1
1100100101,2
0100000001,1
1101001001,1
0001111110,4
1011110111,3
1101111100,1
0000000000,3
0101000111,1
1110000011,1
0111100101,1
1001100010,2
0011011110,2
0101100011,1
1110001100,1
0001110000,1
0000101110,2
1000101111,2
0011110001,2
1010011101,1
0100000000,2
0111011001,2
0010100101,1
1010011111,2
0011011010,2
1110100011,1
0101101011,1
1111001001,1
1100011111,1
1101100010,1
0111010100,1
1110110011,4
0110000101,3
0101101101,1
1010000001,2
1000000000,1
0100011001,1
0100101100,3
0100010110,2
1101010110,1
1010010111,1
1111011000,1
0001101000,1
1000001110,2
1000000011,2
1101111000,1
0111100100,3
1001011011,1
1100001110,1
1111111111,2
1100101110,1
1000101010,3
1010011001,1
1101000101,1
0111110111,4
1100001100,3
0011010111,1
0001000011,1
0001100001,2
1001011001,1
0010010000,1
0101101111,4
1010111010,2
1010001011,1
0011011111,2
1111000100,2
0000010000,3
1111101100,2
1000010011,1
1101011110,1
0100000011,2
1010101100,2
1100011001,3
1111011010,1
1001010010,3
1010010100,3
1011011011,1
1111100110,2
0011100101,2
1100111010,2
1110010001,2
1110001001,1
0111101101,2
0110010111,2
1101000000,1
1011111110,1
1001011110,1
0001001101,1
0111000001,1
1110100000,1
0111110010,2
0000101001,1
0101000010,2
0101010000,1
0011101011,1
0010101101,2
1001000101,1
0011110011,1
0101011100,1
0000000001,1
0001110100,2
1011001100,1
0100011100,1
1101111001,1
0110000001,2
1111011100,1
1101101000,2
0110111101,1
1010110011,2
1001101101,1
0100101101,1
0101001001,1
0011010010,1
0111100111,2
0100010010,1
1100001000,1
0010010110,1
1101011111,1
1001111010,1
0111000111,1
1001000011,1
